fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
1701,1443,0.01074,0.01752,0.00207,78,78,78,0,0,1,-30,30
1823,1701,0.00446,0.01281,0.00169,78,78,78,0,0,1,-30,30
1700,1701,0.00074,0.00116,0.00014,78,78,78,0,0,1,-30,30
2063,1382,0.00463,0.03207,0.00353,171,171,171,0,0,1,-30,30
2185,1408,0.00339,0.00975,0.00127,105,105,105,0,0,1,-30,30
1289,2184,0.00331,0.02273,0.00246,114,114,114,0,0,1,-30,30
1808,1289,0.03438,0.11231,0.01135,114,114,114,0,0,1,-30,30
1809,1290,0.03438,0.1124,0.01135,114,114,114,0,0,1,-30,30
1636,1355,0.05347,0.06785,0.00635,33,33,33,0,0,1,-30,30
1259,1189,0.00752,0.02207,0.00251,50,50,50,0,0,1,-30,30
2094,1399,0.01702,0.0519,0.00604,62,62,62,0,0,1,-30,30
1404,1253,0.08231,0.14521,0.01396,39,39,39,0,0,1,-30,30
1444,1369,0.04719,0.07769,0.00864,39,39,39,0,0,1,-30,30
1251,1260,0.05843,0.0805,0.00897,33,33,33,0,0,1,-30,30
1195,1403,0.01364,0.04455,0.00453,57,57,57,0,0,1,-30,30
1888,1404,0.03124,0.10182,0.01034,57,57,57,0,0,1,-30,30
1708,1808,0.00099,0.0019,0.01669,93,93,93,0,0,1,-30,30
1709,1809,0.00099,0.0019,0.01646,93,93,93,0,0,1,-30,30
1710,1808,0.00124,0.00231,0.0206,92,92,92,0,0,1,-30,30
1993,1246,0.02372,0.05926,0.0063,51,51,51,0,0,1,-30,30
1465,1703,0.00413,0.01033,0.0011,51,51,51,0,0,1,-30,30
1591,1465,0.03595,0.09132,0.0097,51,51,51,0,0,1,-30,30
1463,1465,0.00025,0.00041,0.00011,51,51,51,0,0,1,-30,30
1992,1204,0.01802,0.04124,0.00623,51,51,51,0,0,1,-30,30
1992,1150,0.01818,0.05636,0.00636,62,62,62,0,0,1,-30,30
1993,1882,0.02512,0.07851,0.00866,62,62,62,0,0,1,-30,30
1992,1576,0.01157,0.02512,0.00389,51,51,51,0,0,1,-30,30
2013,1703,0.02438,0.04083,0.00971,51,51,51,0,0,1,-30,30
1466,1703,0.00413,0.01033,0.0011,51,51,51,0,0,1,-30,30
2126,1466,0.0057,0.01562,0.00163,51,51,51,0,0,1,-30,30
1466,1464,0.00033,0.00058,0.00013,51,51,51,0,0,1,-30,30
2125,1924,0.01917,0.05124,0.0054,51,51,51,0,0,1,-30,30
2125,1459,0.00083,0.00273,0.00028,62,62,62,0,0,1,-30,30
2126,1460,0.00083,0.00306,0.00031,62,62,62,0,0,1,-30,30
2126,1452,0.00182,0.00512,0.00069,62,62,62,0,0,1,-30,30
2125,1453,0.0019,0.00529,0.00071,62,62,62,0,0,1,-30,30
2132,1882,0.00463,0.01512,0.00153,62,62,62,0,0,1,-30,30
1679,1881,0.00826,0.02702,0.00273,62,62,62,0,0,1,-30,30
2125,1450,0.00537,0.01207,0.00267,62,62,62,0,0,1,-30,30
1702,1447,0.00347,0.00661,0.00059,39,39,39,0,0,1,-30,30
1702,1448,0.00364,0.00653,0.00058,39,39,39,0,0,1,-30,30
1703,1449,0.00364,0.00653,0.00058,39,39,39,0,0,1,-30,30
1703,1454,0.00107,0.00207,0.00044,62,62,62,0,0,1,-30,30
1702,1455,0.00116,0.0019,0.00045,62,62,62,0,0,1,-30,30
2126,1462,0.00182,0.00479,0.00076,62,62,62,0,0,1,-30,30
1702,1451,0.00248,0.00595,0.00117,62,62,62,0,0,1,-30,30
1702,1157,0.01793,0.04512,0.00471,51,51,51,0,0,1,-30,30
1282,1158,0.00628,0.01942,0.00195,51,51,51,0,0,1,-30,30
1864,1363,0.01322,0.03694,0.0038,51,51,51,0,0,1,-30,30
2131,1681,0.00372,0.01223,0.00124,62,62,62,0,0,1,-30,30
1847,1681,0.00207,0.00653,0.00074,62,62,62,0,0,1,-30,30
1246,1848,0.01198,0.03455,0.00367,51,51,51,0,0,1,-30,30
1993,2070,0.01231,0.03545,0.00466,62,62,62,0,0,1,-30,30
1999,1229,0.00388,0.00901,0.00133,51,51,51,0,0,1,-30,30
1999,1992,0.00066,0.00413,0.00062,98,98,98,0,0,1,-30,30
1998,1993,0.00091,0.0062,0.00076,98,98,98,0,0,1,-30,30
1525,2082,0.04322,0.04876,0.00543,27,27,27,0,0,1,-30,30
1994,1525,0.00926,0.03017,0.00306,27,27,27,0,0,1,-30,30
1523,1525,0.00769,0.0086,0.00095,27,27,27,0,0,1,-30,30
1526,2083,0.03231,0.0362,0.00756,27,27,27,0,0,1,-30,30
1995,1526,0.00909,0.02959,0.00301,27,27,27,0,0,1,-30,30
1524,1526,0.00521,0.00612,0.00118,27,27,27,0,0,1,-30,30
1999,1913,0.08777,0.15231,0.01599,39,39,39,0,0,1,-30,30
1993,1744,0.02,0.04405,0.01004,62,62,62,0,0,1,-30,30
1745,1698,0.03934,0.08496,0.02002,62,62,62,0,0,1,-30,30
1479,1511,0.04322,0.10372,0.01111,39,39,39,0,0,1,-30,30
2082,1659,0.0157,0.02017,0.00426,39,39,39,0,0,1,-30,30
1954,1169,0.03678,0.08405,0.01056,51,51,51,0,0,1,-30,30
1368,1846,0.00934,0.01628,0.00189,39,39,39,0,0,1,-30,30
1368,1607,0.03264,0.09331,0.0124,62,62,62,0,0,1,-30,30
1914,1660,0.02653,0.03231,0.00677,39,39,39,0,0,1,-30,30
1679,1281,0.00388,0.01264,0.00128,62,62,62,0,0,1,-30,30
1387,2047,0.03579,0.06314,0.0077,39,39,39,0,0,1,-30,30
2046,1351,0.00397,0.00579,0.00109,57,57,57,0,0,1,-30,30
2046,2168,0.00711,0.01107,0.00132,39,39,39,0,0,1,-30,30
2047,2169,0.00702,0.01099,0.00131,39,39,39,0,0,1,-30,30
1181,1768,0.01909,0.05421,0.0073,62,62,62,0,0,1,-30,30
2083,1181,0.00653,0.0186,0.0025,62,62,62,0,0,1,-30,30
1179,1181,0.01,0.02843,0.00383,57,57,57,0,0,1,-30,30
1367,1699,0.03868,0.11587,0.01404,62,62,62,0,0,1,-30,30
1367,1193,0.00264,0.00769,0.00101,62,62,62,0,0,1,-30,30
2151,1245,0.01405,0.02124,0.0037,55,55,55,0,0,1,-30,30
1881,1151,0.01273,0.03917,0.0045,62,62,62,0,0,1,-30,30
1285,1679,0.00215,0.01504,0.00164,98,98,98,0,0,1,-30,30
1590,1992,0.00769,0.02074,0.0022,51,51,51,0,0,1,-30,30
2125,1680,0.00264,0.01909,0.0019,98,98,98,0,0,1,-30,30
2126,1679,0.00264,0.01909,0.0019,98,98,98,0,0,1,-30,30
2199,1882,0.01512,0.0376,0.00401,51,51,51,0,0,1,-30,30
1205,1841,0.00893,0.02355,0.00319,51,51,51,0,0,1,-30,30
1367,1386,0.04124,0.07066,0.00857,39,39,39,0,0,1,-30,30
1702,1461,0.00521,0.01157,0.00259,62,62,62,0,0,1,-30,30
1364,1881,0.01521,0.04074,0.00426,51,51,51,0,0,1,-30,30
1923,1681,0.00471,0.01554,0.00157,62,62,62,0,0,1,-30,30
1762,1367,0.01091,0.0357,0.00362,62,62,62,0,0,1,-30,30
1833,1763,0.0319,0.10785,0.011,62,62,62,0,0,1,-30,30
1633,1681,0.00165,0.01132,0.00121,98,98,98,0,0,1,-30,30
1755,1606,0.00653,0.02116,0.00217,62,62,62,0,0,1,-30,30
1834,1607,0.02198,0.07174,0.00727,62,62,62,0,0,1,-30,30
2083,1998,0.04512,0.23744,0.02383,62,62,62,0,0,1,-30,30
2083,1992,0.0457,0.2405,0.0243,62,62,62,0,0,1,-30,30
1703,1456,0.00083,0.00248,0.00033,51,51,51,0,0,1,-30,30
1945,1286,0.0043,0.00719,0.01602,51,51,51,0,0,1,-30,30
1770,1773,0.00264,0.00868,0.00088,62,62,62,0,0,1,-30,30
2082,1478,0.0581,0.13339,0.01261,39,39,39,0,0,1,-30,30
1680,1863,0.00388,0.01273,0.00129,62,62,62,0,0,1,-30,30
1692,1881,0.0005,0.00314,0.03081,97,97,97,0,0,1,-30,30
1693,1882,0.0005,0.00322,0.03119,97,97,97,0,0,1,-30,30
1170,1192,0.00397,0.01174,0.00144,62,62,62,0,0,1,-30,30
1886,1703,0.01802,0.0514,0.00687,62,62,62,0,0,1,-30,30
2152,1771,0.01884,0.03719,0.00532,39,39,39,0,0,1,-30,30
1842,1245,0.00678,0.01521,0.00235,51,51,51,0,0,1,-30,30
1604,1769,0.00678,0.02083,0.00898,62,62,62,0,0,1,-30,30
2160,2198,0.02008,0.05017,0.0053,51,51,51,0,0,1,-30,30
1286,1632,0.00058,0.00388,0.00044,98,98,98,0,0,1,-30,30
1609,1702,0.04446,0.10959,0.01193,51,51,51,0,0,1,-30,30
1754,2056,0.03273,0.10661,0.01082,62,62,62,0,0,1,-30,30
1368,1605,0.04942,0.16132,0.01634,62,62,62,0,0,1,-30,30
1297,2071,0.01174,0.03339,0.00449,62,62,62,0,0,1,-30,30
1575,1944,0.00264,0.00793,0.00093,62,62,62,0,0,1,-30,30
2046,1352,0.00281,0.00793,0.00103,39,39,39,0,0,1,-30,30
1539,1632,0.00074,0.00248,0.01621,81,81,81,0,0,1,-30,30
1540,1633,0.00074,0.00248,0.01632,81,81,81,0,0,1,-30,30
1457,2125,0.00091,0.00298,0.0003,62,62,62,0,0,1,-30,30
1458,2126,0.00091,0.00298,0.0003,62,62,62,0,0,1,-30,30
2096,2072,0.00942,0.02802,0.00346,62,62,62,0,0,1,-30,30
2073,1130,0.00157,0.00182,0.00039,39,39,39,0,0,1,-30,30
2072,1131,0.00149,0.00174,0.00037,39,39,39,0,0,1,-30,30
2073,1132,0.0005,0.00058,0.00012,39,39,39,0,0,1,-30,30
2073,1133,0.00107,0.00124,0.00027,39,39,39,0,0,1,-30,30
2097,2073,0.01116,0.02983,0.0036,51,51,51,0,0,1,-30,30
1221,2170,0.02314,0.02711,0.00583,39,39,39,0,0,1,-30,30
1554,1654,0.02215,0.03876,0.00878,51,51,51,0,0,1,-30,30
1161,1222,0.02083,0.02479,0.00517,39,39,39,0,0,1,-30,30
1299,1161,0.01851,0.05818,0.00631,39,39,39,0,0,1,-30,30
1159,1161,0.0005,0.00074,9e-05,39,39,39,0,0,1,-30,30
2072,1554,0.00694,0.01901,0.00195,51,51,51,0,0,1,-30,30
2092,1554,0.00686,0.0095,0.00185,39,39,39,0,0,1,-30,30
1412,2170,0.0005,0.00149,0.0002,57,57,57,0,0,1,-30,30
2096,1911,0.0057,0.01777,0.00198,62,62,62,0,0,1,-30,30
2096,1160,0.02124,0.06909,0.00708,39,39,39,0,0,1,-30,30
2050,1665,0.00256,0.00554,0.00084,57,57,57,0,0,1,-30,30
2051,1666,0.00198,0.00471,0.00069,57,57,57,0,0,1,-30,30
1413,2171,0.00058,0.00174,0.00023,57,57,57,0,0,1,-30,30
2171,1643,0.00512,0.01455,0.00197,62,62,62,0,0,1,-30,30
1783,1867,0.00364,0.01033,0.0014,62,62,62,0,0,1,-30,30
2097,1868,0.00595,0.01917,0.00201,62,62,62,0,0,1,-30,30
1544,1665,0.01,0.01562,0.00187,67,67,67,0,0,1,-30,30
1901,1543,0.02339,0.03066,0.00535,67,67,67,0,0,1,-30,30
1912,1379,0.00661,0.02058,0.00231,62,62,62,0,0,1,-30,30
1553,1891,0.00364,0.01041,0.0014,62,62,62,0,0,1,-30,30
1553,1767,0.00802,0.02273,0.00304,62,62,62,0,0,1,-30,30
1806,1766,0.01264,0.03446,0.00355,51,51,51,0,0,1,-30,30
1892,1378,0.00587,0.01669,0.00225,62,62,62,0,0,1,-30,30
1554,1971,0.02736,0.08909,0.00906,38,38,38,0,0,1,-30,30
1385,1807,0.00174,0.00479,0.0005,51,51,51,0,0,1,-30,30
1963,1385,0.02157,0.05752,0.0053,51,51,51,0,0,1,-30,30
1385,1384,0.00314,0.00364,0.00079,39,39,39,0,0,1,-30,30
2114,2096,0.0119,0.03752,0.00408,62,62,62,0,0,1,-30,30
2073,1553,0.00678,0.02074,0.00193,51,51,51,0,0,1,-30,30
1655,1665,0.02529,0.04355,0.01005,51,51,51,0,0,1,-30,30
2093,1782,0.00314,0.00893,0.0012,62,62,62,0,0,1,-30,30
1249,2097,0.0343,0.11,0.01158,62,62,62,0,0,1,-30,30
2097,1300,0.01455,0.04521,0.0051,62,62,62,0,0,1,-30,30
2096,1797,0.01959,0.06397,0.00647,62,62,62,0,0,1,-30,30
2146,1468,0.00355,0.01132,0.00123,99,99,99,0,0,1,-30,30
1577,1673,0.00198,0.00645,0.00065,75,75,75,0,0,1,-30,30
1664,1589,0.00091,0.00653,0.00065,115,115,115,0,0,1,-30,30
1936,1664,0.0043,0.03033,0.00319,115,115,115,0,0,1,-30,30
1662,1664,0.00314,0.00545,0.00053,47,47,47,0,0,1,-30,30
1907,1723,0.00959,0.02587,0.00288,63,63,63,0,0,1,-30,30
1198,1171,0.01041,0.02975,0.00393,75,75,75,0,0,1,-30,30
1937,2109,0.00264,0.00744,0.001,75,75,75,0,0,1,-30,30
1199,1172,0.01008,0.02884,0.00381,75,75,75,0,0,1,-30,30
1941,2176,0.01231,0.03215,0.00338,63,63,63,0,0,1,-30,30
1872,1759,0.0019,0.00612,0.00062,75,75,75,0,0,1,-30,30
2045,1872,0.00355,0.01165,0.00118,75,75,75,0,0,1,-30,30
1872,1870,0.00132,0.00322,0.00031,47,47,47,0,0,1,-30,30
1219,1333,0.00347,0.01124,0.00113,75,75,75,0,0,1,-30,30
1220,1334,0.00339,0.01116,0.00113,75,75,75,0,0,1,-30,30
2146,1684,0.00942,0.03008,0.00319,75,75,75,0,0,1,-30,30
1953,1781,0.00711,0.02074,0.00265,75,75,75,0,0,1,-30,30
1930,1953,0.00099,0.00289,0.00037,75,75,75,0,0,1,-30,30
1952,1953,0.00124,0.00347,0.00046,75,75,75,0,0,1,-30,30
1721,1276,0.00083,0.00231,0.00031,75,75,75,0,0,1,-30,30
1356,1358,0.00182,0.00512,0.00069,29,29,29,0,0,1,-30,30
1858,1504,0.00322,0.01025,0.00109,75,75,75,0,0,1,-30,30
1927,1858,0.00372,0.0114,0.00133,75,75,75,0,0,1,-30,30
1856,1858,0.0024,0.00719,0.00074,63,63,63,0,0,1,-30,30
2068,1275,0.01281,0.03661,0.00485,75,75,75,0,0,1,-30,30
2231,1588,0.01198,0.03917,0.00396,75,75,75,0,0,1,-30,30
1406,1347,0.00496,0.0162,0.00164,75,75,75,0,0,1,-30,30
1406,1348,0.00339,0.00959,0.00129,75,75,75,0,0,1,-30,30
2016,1267,0.00975,0.03083,0.00335,75,75,75,0,0,1,-30,30
1611,2085,0.00017,0.00058,6e-05,75,75,75,0,0,1,-30,30
1724,1611,0.00529,0.01645,0.00181,75,75,75,0,0,1,-30,30
1610,1611,0.00421,0.00711,0.00072,47,47,47,0,0,1,-30,30
1154,1849,0.01099,0.02496,0.00416,63,63,63,0,0,1,-30,30
1154,2065,0.00579,0.01802,0.00198,75,75,75,0,0,1,-30,30
1152,1154,0.00025,0.00074,0.0001,75,75,75,0,0,1,-30,30
1213,1406,0.00041,0.00132,0.00013,75,75,75,0,0,1,-30,30
1228,1213,0.00273,0.00785,0.00077,63,63,63,0,0,1,-30,30
1397,1228,0.00438,0.01438,0.00145,75,75,75,0,0,1,-30,30
1571,1397,0.00033,0.00099,0.00013,75,75,75,0,0,1,-30,30
1211,1213,0.00124,0.00364,0.00048,75,75,75,0,0,1,-30,30
1228,1227,0.00339,0.01107,0.00112,75,75,75,0,0,1,-30,30
1395,1397,0.00223,0.00678,0.00081,75,75,75,0,0,1,-30,30
2176,2143,0.0076,0.02306,0.00272,75,75,75,0,0,1,-30,30
1331,1557,0.00496,0.01413,0.0019,75,75,75,0,0,1,-30,30
2025,1890,0.00231,0.00744,0.00077,75,75,75,0,0,1,-30,30
1496,1951,0.00818,0.02017,0.00219,63,63,63,0,0,1,-30,30
2157,1496,0.00471,0.01182,0.00132,57,57,57,0,0,1,-30,30
1494,1496,0.00091,0.00215,0.00023,63,63,63,0,0,1,-30,30
1943,1138,0.00653,0.02058,0.00222,75,75,75,0,0,1,-30,30
2110,1583,0.01231,0.04033,0.00408,75,75,75,0,0,1,-30,30
1239,1941,0.02587,0.06818,0.00737,63,63,63,0,0,1,-30,30
1832,1264,0.00496,0.01496,0.00179,75,75,75,0,0,1,-30,30
1852,2215,0.0014,0.00322,0.00053,63,63,63,0,0,1,-30,30
2155,1528,0.00413,0.01289,0.00144,75,75,75,0,0,1,-30,30
2144,1981,0.0176,0.05686,0.00587,75,75,75,0,0,1,-30,30
1899,1220,0.00636,0.0205,0.00213,75,75,75,0,0,1,-30,30
1208,1849,0.0086,0.02802,0.00284,99,99,99,0,0,1,-30,30
2145,1850,0.0262,0.08496,0.00871,99,99,99,0,0,1,-30,30
1941,1652,0.01975,0.05372,0.00566,63,63,63,0,0,1,-30,30
2124,1652,0.0019,0.00595,0.00067,75,75,75,0,0,1,-30,30
1440,2124,0.00264,0.0086,0.0009,75,75,75,0,0,1,-30,30
2123,2124,8e-05,0.00017,2e-05,47,47,47,0,0,1,-30,30
1558,2146,0.01174,0.03537,0.00421,75,75,75,0,0,1,-30,30
1183,1306,0.00562,0.01736,0.00193,63,63,63,0,0,1,-30,30
2181,1284,0.00182,0.00587,0.00587,114,114,114,0,0,1,-30,30
1906,2181,0.0038,0.01215,0.00125,75,75,75,0,0,1,-30,30
1220,1906,0.00264,0.00818,0.00094,75,75,75,0,0,1,-30,30
2179,2181,8e-05,0.00017,2e-05,75,75,75,0,0,1,-30,30
1906,1905,0.00124,0.00364,0.00047,57,57,57,0,0,1,-30,30
1673,1785,0.0024,0.00727,0.00087,75,75,75,0,0,1,-30,30
2137,1232,0.00413,0.01355,0.00138,75,75,75,0,0,1,-30,30
1263,2137,0.00711,0.02322,0.00234,75,75,75,0,0,1,-30,30
2136,2137,0.00074,0.00231,0.00026,75,75,75,0,0,1,-30,30
2165,1296,0.00091,0.00273,0.00033,75,75,75,0,0,1,-30,30
1529,1296,0.00314,0.01355,0.00135,80,80,80,0,0,1,-30,30
1196,1529,0.00041,0.00124,0.00013,75,75,75,0,0,1,-30,30
1197,1530,0.00041,0.00132,0.00014,75,75,75,0,0,1,-30,30
1500,1295,0.00066,0.0024,0.00031,80,80,80,0,0,1,-30,30
1667,2196,0.01289,0.04099,0.00439,75,75,75,0,0,1,-30,30
1739,1830,0.01942,0.06355,0.00642,69,69,69,0,0,1,-30,30
1829,1849,0.02091,0.06826,0.00692,69,69,69,0,0,1,-30,30
2129,1724,0.00174,0.00504,0.00052,63,63,63,0,0,1,-30,30
1407,1256,0.0076,0.02281,0.00274,75,75,75,0,0,1,-30,30
1957,1588,0.00174,0.00504,0.00067,75,75,75,0,0,1,-30,30
1332,2220,0.00413,0.01182,0.00159,75,75,75,0,0,1,-30,30
1625,1145,0.01248,0.03967,0.00426,75,75,75,0,0,1,-30,30
1488,1350,0.00347,0.01008,0.00131,75,75,75,0,0,1,-30,30
2039,1488,0.00364,0.01174,0.00124,75,75,75,0,0,1,-30,30
1486,1488,0,0.00083,1e-05,75,75,75,0,0,1,-30,30
1820,2230,0.00471,0.01554,0.00157,75,75,75,0,0,1,-30,30
2086,1530,0.00446,0.01281,0.00175,75,75,75,0,0,1,-30,30
1668,1790,0.02769,0.07157,0.00735,63,63,63,0,0,1,-30,30
1144,1815,0.00083,0.00248,0.00032,75,75,75,0,0,1,-30,30
1145,1816,0.00083,0.00248,0.00033,75,75,75,0,0,1,-30,30
2176,2186,0.00554,0.01711,0.00194,75,75,75,0,0,1,-30,30
1896,1951,0.00612,0.01636,0.00185,63,63,63,0,0,1,-30,30
1811,1849,0.00314,0.00884,0.00119,75,75,75,0,0,1,-30,30
1146,1895,0.00074,0.00223,0.00027,75,75,75,0,0,1,-30,30
1147,1896,0.00066,0.00207,0.00025,75,75,75,0,0,1,-30,30
1380,1980,0.00033,0.00099,0.00013,75,75,75,0,0,1,-30,30
1381,1981,0.00033,0.00091,0.00012,75,75,75,0,0,1,-30,30
1581,1144,0.00033,0.00091,0.00012,75,75,75,0,0,1,-30,30
1582,1145,0.00041,0.00124,0.00016,75,75,75,0,0,1,-30,30
2041,2068,0.0043,0.01256,0.00157,75,75,75,0,0,1,-30,30
1325,1331,0.00017,0.0005,7e-05,75,75,75,0,0,1,-30,30
1326,1332,0.00017,0.00058,7e-05,75,75,75,0,0,1,-30,30
1318,1296,0.00066,0.00215,0.00022,75,75,75,0,0,1,-30,30
1319,1295,0.00066,0.00207,0.00021,75,75,75,0,0,1,-30,30
1529,1284,0.00355,0.01149,0.00116,75,75,75,0,0,1,-30,30
2105,2101,0.00413,0.01355,0.00136,75,75,75,0,0,1,-30,30
1799,1234,0.00479,0.01537,0.00163,75,75,75,0,0,1,-30,30
1644,2147,0.00149,0.00479,0.00048,75,75,75,0,0,1,-30,30
2234,1689,0.00091,0.00256,0.00033,75,75,75,0,0,1,-30,30
1527,2234,0.00463,0.01446,0.00163,75,75,75,0,0,1,-30,30
2232,2234,0,8e-05,0,75,75,75,0,0,1,-30,30
1219,1687,0.00488,0.01719,0.00191,75,75,75,0,0,1,-30,30
2300,2415,0.00064,0.00483,0.00047,123,123,123,0,0,1,-30,30
2628,2486,0.03347,0.05893,0.00578,78,78,78,0,0,1,-30,30
2777,2486,0.02959,0.05471,0.00503,78,78,78,0,0,1,-30,30
2777,2487,0.03306,0.0586,0.00557,78,78,78,0,0,1,-30,30
2592,2499,0.04802,0.10264,0.01344,55,55,55,0,0,1,-30,30
2499,2251,0.0138,0.02421,0.0023,55,55,55,0,0,1,-30,30
2304,2297,0.05636,0.10521,0.01021,78,78,78,0,0,1,-30,30
2705,2348,0.05893,0.12397,0.01197,78,78,78,0,0,1,-30,30
2299,2288,0.02174,0.05,0.00501,76,76,76,0,0,1,-30,30
2452,2288,0.03471,0.06744,0.00663,76,76,76,0,0,1,-30,30
2298,2246,0.01971,0.06676,0.00661,120,120,120,0,0,1,-30,30
2639,2253,0.02486,0.04348,0.00415,62,62,62,0,0,1,-30,30
2603,2290,0.02228,0.07545,0.00747,62,62,62,0,0,1,-30,30
2640,2295,0.02521,0.08264,0.00847,62,62,62,0,0,1,-30,30
2631,2670,0.02066,0.06686,0.00692,82,82,82,0,0,1,-30,30
2441,2493,0.05967,0.10455,0.00995,59,59,59,0,0,1,-30,30
2270,2788,0.02711,0.04612,0.00445,55,55,55,0,0,1,-30,30
2623,2788,0.03366,0.11402,0.01129,62,62,62,0,0,1,-30,30
2768,2512,0.02413,0.07851,0.0082,62,62,62,0,0,1,-30,30
2304,2302,0.01835,0.06256,0.00605,122,122,122,0,0,1,-30,30
2438,2543,0.02497,0.08457,0.00837,105,105,105,0,0,1,-30,30
2707,2626,0.02236,0.07573,0.0075,105,105,105,0,0,1,-30,30
2726,2535,0.01654,0.05601,0.00554,105,105,105,0,0,1,-30,30
2687,2726,0.02679,0.09072,0.00898,105,105,105,0,0,1,-30,30
2687,2319,0.01445,0.04894,0.00484,105,105,105,0,0,1,-30,30
2380,2726,0.02042,0.03616,0.00345,90,90,90,0,0,1,-30,30
2651,2523,0.03204,0.10852,0.01074,105,105,105,0,0,1,-30,30
2653,2563,0.01612,0.05281,0.00541,62,62,62,0,0,1,-30,30
2356,2607,0.0166,0.05623,0.00557,10,10,10,0,0,1,-30,30
2536,2447,0.10413,0.16851,0.01897,78,78,78,0,0,1,-30,30
2467,2724,0.0158,0.02764,0.00264,76,76,76,0,0,1,-30,30
2724,2389,0.1,0.16529,0.01822,76,76,76,0,0,1,-30,30
2465,2724,0.0157,0.04628,0.00501,76,76,76,0,0,1,-30,30
2522,2273,0.0338,0.05537,0.00595,67,67,67,0,0,1,-30,30
2522,2360,0.0157,0.04628,0.00501,69,69,69,0,0,1,-30,30
2448,2388,0.02893,0.04711,0.0053,78,78,78,0,0,1,-30,30
2720,2713,0.00055,0.00182,0.02683,118,118,118,0,0,1,-30,30
2647,2274,0.01198,0.04056,0.00401,122,122,122,0,0,1,-30,30
2589,2703,0.00266,0.00902,0.00089,122,122,122,0,0,1,-30,30
2590,2704,0.00266,0.00902,0.00089,122,122,122,0,0,1,-30,30
2749,2389,0.00354,0.00618,0.00059,78,78,78,0,0,1,-30,30
2714,2749,0.01327,0.02321,0.00221,78,78,78,0,0,1,-30,30
2749,2701,0.00241,0.00421,0.0004,78,78,78,0,0,1,-30,30
2751,2388,0.02584,0.0452,0.00431,78,78,78,0,0,1,-30,30
2751,2273,0.00416,0.00727,0.00069,78,78,78,0,0,1,-30,30
2751,2703,0.01653,0.029,0.00277,78,78,78,0,0,1,-30,30
2755,2704,0.01653,0.02897,0.00276,78,78,78,0,0,1,-30,30
2713,2755,0.02164,0.03784,0.00361,78,78,78,0,0,1,-30,30
2755,2274,0.00416,0.00727,0.00069,78,78,78,0,0,1,-30,30
2748,2533,0.00877,0.02969,0.00294,122,122,122,0,0,1,-30,30
2647,2748,0.00445,0.01505,0.00149,122,122,122,0,0,1,-30,30
2712,2748,0.00497,0.01683,0.00167,122,122,122,0,0,1,-30,30
2585,2274,0.0157,0.04793,0.00515,116,116,116,0,0,1,-30,30
2585,2532,0.00744,0.02397,0.00257,119,119,119,0,0,1,-30,30
2721,2679,0.0157,0.02727,0.00264,89,89,89,0,0,1,-30,30
2753,2532,0.0084,0.02843,0.00281,122,122,122,0,0,1,-30,30
2756,2693,0.00106,0.0036,0.00036,122,122,122,0,0,1,-30,30
2721,2756,0.00393,0.01332,0.00132,122,122,122,0,0,1,-30,30
2753,2756,0.00122,0.00414,0.00041,122,122,122,0,0,1,-30,30
2711,2753,0.00498,0.01687,0.00167,122,122,122,0,0,1,-30,30
2742,2533,0.00961,0.03256,0.00322,122,122,122,0,0,1,-30,30
2742,2680,0.00941,0.03188,0.00316,122,122,122,0,0,1,-30,30
2694,2742,0.00106,0.0036,0.00036,122,122,122,0,0,1,-30,30
2519,2532,0.02314,0.05868,0.00574,102,102,102,0,0,1,-30,30
2657,2533,0.01372,0.04446,0.00439,119,119,119,0,0,1,-30,30
2523,2533,0.02231,0.07182,0.00702,119,119,119,0,0,1,-30,30
2750,2533,0.02489,0.08432,0.00835,120,120,120,0,0,1,-30,30
2691,2750,0.01362,0.04612,0.00457,120,120,120,0,0,1,-30,30
2601,2532,0.0295,0.0999,0.00989,122,122,122,0,0,1,-30,30
2360,2495,0.00752,0.01256,0.0013,57,57,57,0,0,1,-30,30
2657,2493,0.06215,0.10504,0.01058,78,78,78,0,0,1,-30,30
2780,2519,0.03967,0.06942,0.00666,78,78,78,0,0,1,-30,30
2719,2679,0.00496,0.0157,0.0008,78,78,78,0,0,1,-30,30
2735,2274,0.01438,0.02405,0.00249,78,78,78,0,0,1,-30,30
2523,2735,0.03876,0.06463,0.00668,78,78,78,0,0,1,-30,30
2735,2494,0.01165,0.02124,0.00221,78,78,78,0,0,1,-30,30
2723,2389,0.01165,0.02038,0.00195,78,78,78,0,0,1,-30,30
2723,2680,0.009,0.01574,0.0015,78,78,78,0,0,1,-30,30
2354,2723,0.00149,0.0026,0.00025,78,78,78,0,0,1,-30,30
2743,2388,0.00326,0.0057,0.00054,78,78,78,0,0,1,-30,30
2743,2545,0.00334,0.00583,0.00056,78,78,78,0,0,1,-30,30
2700,2743,0.00856,0.01497,0.00143,78,78,78,0,0,1,-30,30
2718,2389,0.01157,0.01893,0.00201,78,78,78,0,0,1,-30,30
2725,2388,0.01121,0.01967,0.00187,78,78,78,0,0,1,-30,30
2719,2725,0.00021,0.00036,3e-05,78,78,78,0,0,1,-30,30
2353,2725,0.00161,0.00281,0.00027,78,78,78,0,0,1,-30,30
2699,2679,0.01523,0.0484,0.00476,118,118,118,0,0,1,-30,30
