2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,0,0
2,0,0,3,0,27.73,0
2,0,0,3,0,28.66,0
2,0,0,3,0,26.83,0
2,0,0,3,0,24.33,0
2,0,0,3,0,24.87,0
2,0,0,3,0,26.05,-6.571
2,0,0,3,0,29.26,0
2,0,0,3,0.02516,29.53,-1.412
2,0,0,3,0,28.29,0
2,0,0,3,0,25.6,-1.954
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,34.78,-5.821
2,0,0,3,0,35.94,-8.013
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.0239,30.51,-1.274
2,0,0,3,0,31.78,0
2,0,0,3,0.03088,30.44,-1.235
2,0,0,3,0.02259,28.13,0
2,0,0,3,0,29.83,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,25.62,0
2,0,0,3,0,26.34,0
2,0,0,3,0,28.46,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,33.82,-3.492
2,0,0,3,0,36.23,0
2,0,0,3,0,28.58,0
2,0,0,3,0,24.12,0
2,0,0,3,0.06298,85.35,-25.48
2,0,0,3,0.06362,78.14,-24.88
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,29.6,-20.56
2,0,0,3,0,30.97,-21.26
2,0,0,3,0,30.87,0
2,0,0,3,0,26.27,-19.28
2,0,0,3,0,0,0
2,0,0,3,0,27.87,-7.226
2,0,0,3,0.02699,36.05,-1.373
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,28.21,0
2,0,0,3,0,23.62,0
2,0,0,3,0,27.36,0
2,0,0,3,0,27.38,0
2,0,0,3,0,25.96,0
2,0,0,3,0,26.63,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,30.72,-11.8
2,0,0,3,0,27.15,-10.21
2,0,0,3,0,25.31,-8.179
2,0,0,3,0,27.94,-7.412
2,0,0,3,0.06257,84.03,-29.74
2,0,0,3,0.05772,85.19,-28.63
2,0,0,3,0,28.99,-13.85
2,0,0,3,0,28.06,-19.96
2,0,0,3,0,0,0
2,0,0,3,0.07447,48.81,-20.96
2,0,0,3,0,0,0
2,0,0,3,0.07968,40.15,-17.36
2,0,0,3,0.08559,55.91,-24.05
2,0,0,3,0.08426,57.64,-23.79
2,0,0,3,0.05659,60.68,-19.26
2,0,0,3,0.04315,43.01,-4.748
2,0,0,3,0.0473,34.35,-3.26
2,0,0,3,0.0486,38.35,-4.764
2,0,0,3,0,0,0
2,0,0,3,0,25.94,0
2,0,0,3,0,28.61,0
2,0,0,3,0,28.75,0
2,0,0,3,0,26.65,0
2,0,0,3,0,27.63,0
2,0,0,3,0,25.78,0
2,0,0,3,0,0,0
2,0,0,3,0,26.79,0
2,0,0,3,0,25.51,0
2,0,0,3,0,24.34,0
2,0,0,3,0,24.38,0
2,0,0,3,0,28.6,-8.764
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02201,35.66,-3.55
2,0,0,3,0.03256,31.53,-4.085
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,27.64,0
2,0,0,3,0,27.12,0
2,0,0,3,0,27.33,0
2,0,0,3,0,26.32,0
2,0,0,3,0,28.79,0
2,0,0,3,0,23.65,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.37,-21.65
2,0,0,3,0,30.14,0
2,0,0,3,0,0,0
2,0,0,3,0,26.79,0
2,0,0,3,0,26.02,0
2,0,0,3,0,25.02,0
2,0,0,3,0,27.52,0
2,0,0,3,0,28.21,0
2,0,0,3,0,0,0
2,0,0,3,0,27.18,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.03321,29.81,-2.186
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,31.37,0
2,0,0,3,0,28.68,-16.26
2,0,0,3,0,25.83,-11.22
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.46,0
2,0,0,3,0,27.26,0
2,0,0,3,0,27.84,0
2,0,0,3,0,27.15,0
2,0,0,3,0,29.34,0
2,0,0,3,0,25.62,0
2,0,0,3,0,25.73,0
2,0,0,3,0,25.29,0
2,0,0,3,0,26.39,0
2,0,0,3,0,26.01,0
2,0,0,3,0,27.52,0
2,0,0,3,0,26.73,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,25.78,-1.747
2,0,0,3,0,26.27,-2.563
2,0,0,3,0,25.84,0
2,0,0,3,0,25.76,0
2,0,0,3,0,28.4,0
2,0,0,3,0,26.72,0
2,0,0,3,0,25.41,0
2,0,0,3,0,26.14,0
2,0,0,3,0,27.14,0
2,0,0,3,0,28.35,0
2,0,0,3,0,25.9,0
2,0,0,3,0,28.01,0
2,0,0,3,0.03215,36.8,-1.889
2,0,0,3,0.03013,39.55,-2.31
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02326,27.29,0
2,0,0,3,0.02756,26.75,-1.53
2,0,0,3,0.01966,28.41,-1.402
2,0,0,3,0.02754,28.31,-1.4
2,0,0,3,0.01989,27.87,-1.438
2,0,0,3,0.03342,30.54,-1.397
2,0,0,3,0,26.89,0
2,0,0,3,0,26.61,0
2,0,0,3,0,27.17,0
2,0,0,3,0,26.68,0
2,0,0,3,0,27.08,0
2,0,0,3,0,25.9,0
2,0,0,3,0,25.82,0
2,0,0,3,0,27.08,0
2,0,0,3,0,28.58,0
2,0,0,3,0,25.46,0
2,0,0,3,0,25.64,0
2,0,0,3,0,26.22,0
2,0,0,3,0,25.65,0
2,0,0,3,0,27.65,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,25.16,0
2,0,0,3,0,27.44,0
2,0,0,3,0,27.89,-10.73
2,0,0,3,0,25.9,-13.04
2,0,0,3,0,29.87,0
2,0,0,3,0,27.44,0
2,0,0,3,0,27.72,0
2,0,0,3,0,24.37,0
2,0,0,3,0,27.77,0
2,0,0,3,0,26.69,0
2,0,0,3,0,28.44,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.0263,27.81,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02462,29.84,-1.617
2,0,0,3,0.02929,30.48,-1.842
2,0,0,3,0.02287,28.69,-1.193
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.4,0
2,0,0,3,0,26.81,0
2,0,0,3,0,27.39,0
2,0,0,3,0,27.58,0
2,0,0,3,0,27.5,0
2,0,0,3,0,27.09,0
2,0,0,3,0,0,0
2,0,0,3,0,26.06,0
2,0,0,3,0,25.05,0
2,0,0,3,0.02837,30.95,-1.551
2,0,0,3,0,27.06,0
2,0,0,3,0,29.34,0
2,0,0,3,0,26.83,0
2,0,0,3,0,0,0
2,0,0,3,0,28.84,-19.47
2,0,0,3,0,25.2,0
2,0,0,3,0,25.32,0
2,0,0,3,0,28.63,0
2,0,0,3,0,29.84,0
2,0,0,3,0,29.51,0
2,0,0,3,0,28.27,-16.37
2,0,0,3,0,27.66,-11.79
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02528,28.05,0
2,0,0,3,0,30.3,-52.42
2,0,0,3,0,28.62,-46.99
2,0,0,3,0.02777,27.88,0
2,0,0,3,0.02908,30.28,-2.264
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.0632,81.13,-27.13
2,0,0,3,0.07038,69.83,-28.58
2,0,0,3,0.08653,56.09,-28.19
2,0,0,3,0.04333,50.73,-7.168
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.67,0
2,0,0,3,0,27.87,0
2,0,0,3,0,28.09,0
2,0,0,3,0,31.41,-51.89
2,0,0,3,0,0,0
2,0,0,3,0,26.2,0
2,0,0,3,0,26.95,0
2,0,0,3,0,25.75,0
2,0,0,3,0,26.68,0
2,0,0,3,0,26.48,0
2,0,0,3,0,0,0
2,0,0,3,0.02683,26.3,-1.042
2,0,0,3,0.03127,37.36,-2.024
2,0,0,3,0.03515,37.31,-2.067
2,0,0,3,0,26.31,-1.386
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,29.78,0
2,0,0,3,0,26.63,-1.117
2,0,0,3,0,28.86,-1.743
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,24.92,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,27.43,-14.28
2,0,0,3,0,29.04,0
2,0,0,3,0,28.33,0
2,0,0,3,0,27.63,-3.316
2,0,0,3,0,28.08,0
2,0,0,3,0,26.05,0
2,0,0,3,0,28.46,0
2,0,0,3,0,25.57,0
2,0,0,3,0,28.56,0
2,0,0,3,0,27.44,0
2,0,0,3,0,25.74,0
2,0,0,3,0,24.22,0
2,0,0,3,0,26.21,0
2,0,0,3,0.001167,9.423,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,28.67,-1.449
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.27,0
2,0,0,3,0,26.73,-1.628
2,0,0,3,0,28.25,0
2,0,0,3,0,26.26,0
2,0,0,3,0,26.08,-1.49
2,0,0,3,0,26.42,-1.993
2,0,0,3,0,27.88,0
2,0,0,3,0.08225,44.13,-12.68
2,0,0,3,0,26.93,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.19,0
2,0,0,3,0,28.35,0
2,0,0,3,0,27.4,0
2,0,0,3,0,26.91,-12.63
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.09,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,27.18,0
2,0,0,3,0,27.09,0
2,0,0,3,0,26.32,0
2,0,0,3,0,27.28,0
2,0,0,3,0,24.36,0
2,0,0,3,0,29.95,0
2,0,0,3,0,30.34,-46.84
2,0,0,3,0,0,0
2,0,0,3,0,27.5,0
2,0,0,3,0,27.15,0
2,0,0,3,0,23.82,0
2,0,0,3,0,24.94,0
2,0,0,3,0,27.68,0
2,0,0,3,0,26.76,0
2,0,0,3,0.04811,43.68,-5.298
2,0,0,3,0.06451,37.78,-4.323
2,0,0,3,0.04426,42.88,-4.681
2,0,0,3,0,25.9,0
2,0,0,3,0,27.81,0
2,0,0,3,0,26.28,0
2,0,0,3,0,25.33,0
2,0,0,3,0,24.63,0
2,0,0,3,0,26.67,0
2,0,0,3,0,26.46,0
2,0,0,3,0,28.32,0
2,0,0,3,0,28.33,0
2,0,0,3,0,24.24,0
2,0,0,3,0,29.81,0
2,0,0,3,0,27.31,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,25.88,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,32.44,-46.9
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.05044,90.16,-25.61
2,0,0,3,0.08287,72.61,-33.84
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,27.03,0
2,0,0,3,0,26.7,0
2,0,0,3,0,25.44,0
2,0,0,3,0,25.8,0
2,0,0,3,0,26.49,0
2,0,0,3,0,26.24,0
2,0,0,3,0,26.37,0
2,0,0,3,0,30.25,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.58,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,27.46,-24.84
2,0,0,3,0,30.24,0
2,0,0,3,0,29.19,-27.76
2,0,0,3,0,27.38,0
2,0,0,3,0,28.06,-1.243
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02332,27.83,-1.244
2,0,0,3,0.02254,28.91,-1.411
2,0,0,3,0,0,0
