fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
38258,38261,0.00305488,0.00709113,0.00216032,118,118,118,0,0,1,-30,30
38259,38261,0.00362754,0.00842044,0.0025653,118,118,118,0,0,1,-30,30
38262,38263,0.00746846,0.0173364,0.00528164,118,118,118,0,0,1,-30,30
38264,38267,0.0480248,0.120727,0.00195484,59,59,59,0,0,1,-30,30
38266,38268,0.0405573,0.108885,0.00154236,59,59,59,0,0,1,-30,30
38267,38280,0.10535,0.270872,0.00419312,59,59,59,0,0,1,-30,30
38268,38280,0.0903914,0.227256,0.00368029,59,59,59,0,0,1,-30,30
38270,38274,0.0190692,0.0442694,0.0134884,118,118,118,0,0,1,-30,30
38271,76219,0.0280343,0.0650909,0.0198355,118,118,118,0,0,1,-30,30
38272,38274,0.0142027,0.0329701,0.0100451,118,118,118,0,0,1,-30,30
38272,76219,0.00742999,0.0223637,0.00699661,142,142,142,0,0,1,-30,30
38274,38275,0.00948889,0.0243927,0.00604028,118,118,118,0,0,1,-30,30
38275,38283,0.0258226,0.076149,0.0177197,128,128,128,0,0,1,-30,30
38276,76220,0.0254441,0.0890311,0.00184406,80,80,80,0,0,1,-30,30
38276,76236,0.159028,0.605162,0.0106037,80,80,80,0,0,1,-30,30
38276,76246,0.0768997,0.391523,0.0088787,103,103,103,0,0,1,-30,30
38277,38354,0.0319999,0.0963661,0.0301679,142,142,142,0,0,1,-30,30
38278,38279,0.0701345,0.188304,0.00266753,59,59,59,0,0,1,-30,30
38278,38282,0.0627589,0.165873,0.00242677,59,59,59,0,0,1,-30,30
38279,38281,0.0780083,0.181099,0.0034487,59,59,59,0,0,1,-30,30
38291,38293,0.0567973,0.146012,0.00225987,59,59,59,0,0,1,-30,30
38292,38293,0.0144286,0.0362696,0.00058726,59,59,59,0,0,1,-30,30
38293,38294,0.0679914,0.203627,0.0028672,64,64,64,0,0,1,-30,30
38293,76224,0.0366153,0.110211,0.00215504,71,71,71,0,0,1,-30,30
38293,76245,0.0412105,0.301027,0.00483699,115,115,115,0,0,1,-30,30
38295,38337,0.0115095,0.0548629,0.0158953,185,185,185,0,0,1,-30,30
38296,76225,0.0099603,0.0250375,0.000405394,59,59,59,0,0,1,-30,30
38298,38299,0.0277363,0.0744798,0.0168843,118,118,118,0,0,1,-30,30
38300,38301,0.0672452,0.180545,0.00255759,59,59,59,0,0,1,-30,30
38301,38304,0.0492888,0.114417,0.00217869,59,59,59,0,0,1,-30,30
38302,38303,0.0138596,0.0321734,0.00980229,118,118,118,0,0,1,-30,30
38302,38313,0.0255096,0.0694652,0.0153075,118,118,118,0,0,1,-30,30
38305,76230,0.0864003,0.251161,0.0030299,59,59,59,0,0,1,-30,30
38307,38308,0.0126211,0.0292982,0.00892621,118,118,118,0,0,1,-30,30
38310,76231,0.0380768,0.109212,0.00167958,64,64,64,0,0,1,-30,30
38314,38315,0.0290555,0.067446,0.00128424,59,59,59,0,0,1,-30,30
38317,38321,0.0133324,0.0401319,0.0125565,142,142,142,0,0,1,-30,30
38318,76234,0.0772447,0.179325,0.00341492,59,59,59,0,0,1,-30,30
38323,76235,0.0599101,0.181642,0.00201112,59,59,59,0,0,1,-30,30
38325,38333,0.0115471,0.0404068,0.013392,159,159,159,0,0,1,-30,30
38326,38327,0.0145795,0.0338426,0.000644386,59,59,59,0,0,1,-30,30
38326,38329,0.0179641,0.0416993,0.000793985,59,59,59,0,0,1,-30,30
38327,38328,0.00632791,0.0169882,0.000240629,59,59,59,0,0,1,-30,30
38328,38329,0.0169977,0.0427278,0.000691829,59,59,59,0,0,1,-30,30
38328,38331,0.0108985,0.0292586,0.000414434,59,59,59,0,0,1,-30,30
38328,76237,0.0140491,0.0918645,0.00146003,110,110,110,0,0,1,-30,30
38328,76238,0.0758629,0.176117,0.0033538,59,59,59,0,0,1,-30,30
38330,38334,0.0514373,0.140048,0.00192848,59,59,59,0,0,1,-30,30
38330,76237,0.0278019,0.0822804,0.000956577,59,59,59,0,0,1,-30,30
38332,38333,0.0158035,0.0652598,0.0154437,159,159,159,0,0,1,-30,30
38337,38353,0.00800722,0.0363514,0.0126175,191,191,191,0,0,1,-30,30
38338,38339,0.00600226,0.0233509,0.00623691,159,159,159,0,0,1,-30,30
38338,38340,0.00947205,0.0257888,0.0056817,118,118,118,0,0,1,-30,30
38339,38340,0.0012915,0.00716582,0.00217818,205,205,205,0,0,1,-30,30
38340,38346,0.000952778,0.0052467,0.00189418,219,219,219,0,0,1,-30,30
38341,38343,0.00321228,0.0153521,0.0053763,193,193,193,0,0,1,-30,30
38341,38346,0.000828807,0.00331671,0.00112036,175,175,175,0,0,1,-30,30
38341,38349,0.00374832,0.0207978,0.00632204,205,205,205,0,0,1,-30,30
38342,38355,0.0453083,0.347254,0.00581656,119,119,119,0,0,1,-30,30
38342,76242,0.00568785,0.0396239,0.000931001,125,125,125,0,0,1,-30,30
38343,38346,0.00523318,0.0203588,0.00543769,159,159,159,0,0,1,-30,30
38345,76242,0.0015231,0.0172417,0.000279629,154,154,154,0,0,1,-30,30
38347,38348,0.00176347,0.0134116,0.000263393,125,125,125,0,0,1,-30,30
38348,76244,0.00561962,0.0534751,0.000769548,131,131,131,0,0,1,-30,30
38349,38350,0.00200427,0.00701292,0.00232401,159,159,159,0,0,1,-30,30
38349,38353,0.00953743,0.0388125,0.00945685,159,159,159,0,0,1,-30,30
38350,38353,0.00987871,0.0407893,0.00965131,159,159,159,0,0,1,-30,30
38351,38354,0.0133655,0.0467715,0.0155022,159,159,159,0,0,1,-30,30
38352,76245,0.0195214,0.0453141,0.000862816,59,59,59,0,0,1,-30,30
38356,76247,0.0403486,0.141189,0.00292456,80,80,80,0,0,1,-30,30
38357,38358,0.0199371,0.06055,0.0132626,128,128,128,0,0,1,-30,30
38357,38359,0.0245291,0.0569491,0.0173533,118,118,118,0,0,1,-30,30
38360,38362,0.00349646,0.0245206,0.0417553,366,366,366,0,0,1,-30,30
38361,76248,0.0108643,0.0412989,0.0115619,159,159,159,0,0,1,-30,30
38365,76251,0.0424122,0.172599,0.00262846,80,80,80,0,0,1,-30,30
38366,76250,0.0785922,0.182454,0.00347452,59,59,59,0,0,1,-30,30
38366,76251,0.0931159,0.216183,0.00411705,59,59,59,0,0,1,-30,30
38374,76256,0.0131982,0.0306364,0.000583338,59,59,59,0,0,1,-30,30
38375,38377,0.00507649,0.0136287,0.00308871,128,159,159,0,0,1,-30,30
38376,38377,0.0200727,0.0604283,0.0189097,142,165,165,0,0,1,-30,30
75433,36003,0.00156104,0.0107532,0.0189828,366,366,366,0,0,1,-30,30
75433,36053,0.00146592,0.0148179,0.0336227,491,491,491,0,0,1,-30,30
75434,35259,0.00936407,0.0374762,0.0126606,175,175,175,0,0,1,-30,30
75434,75927,0.015251,0.0497478,0.0132089,142,142,142,0,0,1,-30,30
75435,36044,0.0374884,0.131179,0.00271718,80,80,80,0,0,1,-30,30
75435,36045,0.0412801,0.144449,0.0029921,80,80,80,0,0,1,-30,30
75435,75788,0.117939,0.273842,0.00521575,59,59,59,0,0,1,-30,30
75436,35797,0.00187628,0.0255523,0.0877786,871,871,871,0,0,1,-30,30
75437,35475,0.0750937,0.226697,0.0711871,142,142,142,0,0,1,-30,30
75437,35798,0.00646508,0.0480475,0.0183261,261,261,261,0,0,1,-30,30
75437,35801,0.00644227,0.0421267,0.0156027,238,238,238,0,0,1,-30,30
75438,35800,0.0907372,0.210658,0.0040118,59,59,59,0,0,1,-30,30
75439,35822,0.00425933,0.026984,0.0565293,366,366,366,0,0,1,-30,30
75439,36584,0.0024497,0.0163382,0.030796,366,366,366,0,0,1,-30,30
75439,75750,0.000754126,0.0121355,0.0305924,697,697,697,0,0,1,-30,30
75440,35934,0.00460211,0.0300921,0.0111445,238,238,238,0,0,1,-30,30
75440,36582,0.0218153,0.058575,0.0132773,137,137,137,0,0,1,-30,30
75440,75752,0.008896,0.031128,0.010316,211,211,211,0,0,1,-30,30
75441,35616,0.00117931,0.00826921,0.0140782,366,366,366,0,0,1,-30,30
75441,35709,0.0137981,0.0943649,0.170583,366,366,366,0,0,1,-30,30
75441,75604,0.0063046,0.0442314,0.0753631,366,366,366,0,0,1,-30,30
75442,35613,0.0141997,0.0427432,0.0133738,142,142,142,0,0,1,-30,30
75442,35617,0.0122809,0.0315707,0.00781791,118,118,118,0,0,1,-30,30
75443,75576,0.243945,0.566943,0.0108094,59,59,59,0,0,1,-30,30
75443,75620,0.0853038,0.19804,0.00377142,59,59,59,0,0,1,-30,30
75444,36504,0.00458341,0.0233225,0.00845551,205,205,205,0,0,1,-30,30
75444,75965,0.0305983,0.107136,0.0355357,180,180,180,0,0,1,-30,30
75445,36438,0.0668704,0.201298,0.00393666,71,71,71,0,0,1,-30,30
75445,36506,0.0250321,0.137855,0.00311087,110,110,110,0,0,1,-30,30
75445,75947,0.176193,0.530852,0.0103929,71,71,71,0,0,1,-30,30
75446,35774,0.00206071,0.0165566,0.0359134,417,417,417,0,0,1,-30,30
75446,76135,0.0153108,0.104778,0.189584,366,366,366,0,0,1,-30,30
75447,36144,0.0116411,0.047375,0.0115436,159,159,159,0,0,1,-30,30
75447,36149,0.0223156,0.0781103,0.0258972,159,159,159,0,0,1,-30,30
75447,36486,0.046055,0.106979,0.0326159,118,118,118,0,0,1,-30,30
75447,36487,0.0550735,0.189215,0.0454212,142,142,142,0,0,1,-30,30
75448,35769,0.0984254,0.228514,0.00435199,59,59,59,0,0,1,-30,30
75448,35775,0.081427,0.21863,0.00309726,59,59,59,0,0,1,-30,30
75449,35569,0.0197863,0.100743,0.036555,205,205,205,0,0,1,-30,30
75449,36514,0.00853613,0.0298693,0.00989901,159,159,159,0,0,1,-30,30
75450,36512,0.0883821,0.205189,0.0039076,59,59,59,0,0,1,-30,30
75450,36513,0.0299054,0.0895557,0.00126087,64,64,64,0,0,1,-30,30
75451,35455,0.0042234,0.0290992,0.0513855,366,366,366,0,0,1,-30,30
75451,36281,0.000309275,0.00323822,0.00609132,473,473,473,0,0,1,-30,30
75452,36053,0.0021084,0.0133547,0.027969,366,366,366,0,0,1,-30,30
75452,36367,0.000873915,0.00702083,0.0152272,417,417,417,0,0,1,-30,30
75453,75926,0.0024711,0.0278152,0.00804326,317,317,317,0,0,1,-30,30
75454,35539,0.00672377,0.0657008,0.0184421,284,284,284,0,0,1,-30,30
75454,36032,0.00292234,0.0328949,0.00951237,317,317,317,0,0,1,-30,30
75454,36036,0.00306923,0.0285746,0.00885172,284,284,284,0,0,1,-30,30
75454,75796,0.000649404,0.0108726,0.0104725,776,776,776,0,0,1,-30,30
75455,35290,0.00199701,0.0182781,0.000457474,154,154,154,0,0,1,-30,30
75455,75795,0.0290175,0.265668,0.00665218,154,154,154,0,0,1,-30,30
75456,35992,0.00100972,0.0119321,0.0241237,528,528,528,0,0,1,-30,30
75456,38312,0.00765785,0.0517115,0.0953265,366,366,366,0,0,1,-30,30
75457,35603,0.0134989,0.0472386,0.015657,198,198,198,0,0,1,-30,30
75457,76033,0.0895769,0.241087,0.0548021,118,118,118,0,0,1,-30,30
75458,36491,0.0341784,0.0930546,0.00128133,59,59,59,0,0,1,-30,30
75458,75984,0.0750717,0.174279,0.0033188,59,59,59,0,0,1,-30,30
75459,35435,0.0237518,0.0551438,0.0168029,118,118,118,0,0,1,-30,30
75459,36056,0.0196843,0.0686142,0.0159137,142,142,142,0,0,1,-30,30
75459,75804,0.0199883,0.0813603,0.0198298,159,159,159,0,0,1,-30,30
75460,35479,0.0637017,0.192144,0.0602728,142,142,142,0,0,1,-30,30
75460,35553,0.0103214,0.0481407,0.0119245,175,175,175,0,0,1,-30,30
75461,35434,0.0267306,0.0717631,0.0010165,59,59,59,0,0,1,-30,30
75461,35552,0.108885,0.25281,0.00481494,59,59,59,0,0,1,-30,30
75462,35537,0.0339502,0.0853726,0.0221262,118,118,118,0,0,1,-30,30
75462,35539,0.0126834,0.0516175,0.0125777,159,159,159,0,0,1,-30,30
75462,36032,0.00476906,0.0489995,0.015501,307,307,307,0,0,1,-30,30
75463,36030,0.0298038,0.164138,0.00370415,110,110,110,0,0,1,-30,30
75464,35690,0.0144511,0.120122,0.0470529,284,284,284,0,0,1,-30,30
75464,35804,0.00258255,0.0201286,0.00601843,250,250,250,0,0,1,-30,30
75465,35805,0.0265433,0.0928773,0.00192373,80,80,80,0,0,1,-30,30
75465,75655,0.0317197,0.235754,0.00562064,131,131,131,0,0,1,-30,30
75466,35928,0.001134,0.010888,0.02444,573,573,573,0,0,1,-30,30
75466,36584,0.0026594,0.0183205,0.0323444,378,378,378,0,0,1,-30,30
75467,36523,0.0441588,0.102568,0.0312693,144,160,160,0,0,1,-30,30
75467,36569,0.0229395,0.0690631,0.0216135,142,142,142,0,0,1,-30,30
75467,36582,0.0068095,0.0272514,0.00920582,175,175,175,0,0,1,-30,30
75467,75996,0.0759837,0.19568,0.0485576,136,136,136,0,0,1,-30,30
75468,35436,0.156566,0.363608,0.00692714,59,59,59,0,0,1,-30,30
75468,75478,0.158103,0.367182,0.0069953,59,59,59,0,0,1,-30,30
75468,75599,0.176953,0.411013,0.00783145,59,59,59,0,0,1,-30,30
75469,36055,0.00265967,0.0179467,0.0330483,366,366,366,0,0,1,-30,30
75469,36361,0.00208279,0.0135197,0.0269304,366,366,366,0,0,1,-30,30
75470,75921,0.0189818,0.0664344,0.0220232,159,159,159,0,0,1,-30,30
75471,35647,0.0258222,0.0599525,0.0182689,118,118,118,0,0,1,-30,30
75471,36571,0.0196566,0.0509509,0.0154164,136,137,137,0,0,1,-30,30
75471,36598,0.0266982,0.0619873,0.0188893,118,118,118,0,0,1,-30,30
75472,35649,0.0475518,0.110384,0.00210189,59,59,59,0,0,1,-30,30
75472,76026,0.198548,0.525129,0.00768912,59,59,59,0,0,1,-30,30
75473,35698,0.0368364,0.128898,0.00266991,80,80,80,0,0,1,-30,30
75473,35703,0.0167356,0.0669732,0.00141397,88,88,88,0,0,1,-30,30
75474,35728,0.0077705,0.0192866,0.000320493,59,59,59,0,0,1,-30,30
75474,35738,0.0573992,0.151705,0.00221946,59,59,59,0,0,1,-30,30
75475,35574,0.0838523,0.475107,0.00736632,96,96,96,0,0,1,-30,30
75475,36408,0.0247501,0.125943,0.00285389,103,103,103,0,0,1,-30,30
75475,36411,0.0583987,0.151362,0.00286216,64,64,64,0,0,1,-30,30
75476,35565,0.000834567,0.00569194,0.0102487,366,366,366,0,0,1,-30,30
75477,35564,0.0238733,0.055426,0.016889,118,118,118,0,0,1,-30,30
75477,36588,0.043016,0.0999107,0.030458,118,118,118,0,0,1,-30,30
75477,75669,0.0851497,0.198123,0.060517,118,118,118,0,0,1,-30,30
75478,35566,0.0474346,0.180318,0.00315514,80,80,80,0,0,1,-30,30
75478,35567,0.0924603,0.264341,0.00329877,59,59,59,0,0,1,-30,30
75479,36522,0.125086,0.335912,0.00475973,59,59,59,0,0,1,-30,30
75479,36538,0.0648779,0.240884,0.0030711,71,71,71,0,0,1,-30,30
75480,36335,0.00829368,0.0553644,0.104493,366,366,366,0,0,1,-30,30
75480,36521,0.00250784,0.0175859,0.0299428,366,366,366,0,0,1,-30,30
75481,35695,0.00565222,0.0197774,0.0065542,159,159,159,0,0,1,-30,30
75482,35697,0.0708532,0.164484,0.00313223,59,59,59,0,0,1,-30,30
75482,35698,0.145745,0.396961,0.00546858,59,59,59,0,0,1,-30,30
75483,35896,0.0292645,0.0758691,0.0229609,128,128,128,0,0,1,-30,30
75483,36431,0.00757706,0.0576353,0.0181153,250,250,250,0,0,1,-30,30
75483,36432,0.00235936,0.0144969,0.00530053,230,230,230,0,0,1,-30,30
75483,36503,0.00978588,0.0227161,0.00692069,118,118,118,0,0,1,-30,30
75484,75544,0.0152565,0.0462533,0.000512073,59,59,59,0,0,1,-30,30
75485,75844,0.0009595,0.00767938,0.0025162,261,261,261,0,0,1,-30,30
75486,35999,0.00182445,0.0118426,0.0235893,366,366,366,0,0,1,-30,30
75486,36004,0.00167031,0.0171207,0.033642,473,473,473,0,0,1,-30,30
75487,35986,0.0217473,0.0885247,0.0215775,159,159,159,0,0,1,-30,30
75487,36001,0.0137382,0.0480761,0.0159347,159,159,159,0,0,1,-30,30
75488,36593,0.0835333,0.193928,0.00369309,59,59,59,0,0,1,-30,30
75489,35549,0.0489646,0.131459,0.00186214,59,59,59,0,0,1,-30,30
75489,35610,0.100004,0.232181,0.00442187,59,59,59,0,0,1,-30,30
75489,36482,0.0563462,0.197182,0.00408477,80,80,80,0,0,1,-30,30
75489,75979,0.188158,0.488065,0.00923747,64,64,64,0,0,1,-30,30
75490,35544,0.0534971,0.124187,0.00236474,59,59,59,0,0,1,-30,30
75490,75677,0.0976924,0.266021,0.00366374,59,59,59,0,0,1,-30,30
75491,35611,0.13621,0.316296,0.00602497,59,59,59,0,0,1,-30,30
75491,35693,0.0507794,0.142449,0.00229172,64,64,64,0,0,1,-30,30
75491,35694,0.0523143,0.13559,0.00256387,64,64,64,0,0,1,-30,30
75491,35698,0.0379465,0.113637,0.00159994,64,64,64,0,0,1,-30,30
75492,75995,0.0486538,0.112943,0.00215061,59,59,59,0,0,1,-30,30
75493,35596,0.00385124,0.0251819,0.00932578,238,238,238,0,0,1,-30,30
75493,35981,0.00340282,0.013238,0.0035357,159,159,159,0,0,1,-30,30
75493,35986,0.00230041,0.00804913,0.0026674,159,159,159,0,0,1,-30,30
75493,75613,0.0055399,0.0398536,0.0105615,230,230,230,0,0,1,-30,30
75493,75784,0.008769,0.0203555,0.00620146,118,118,118,0,0,1,-30,30
75494,35987,0.0119664,0.031013,0.00058638,64,64,64,0,0,1,-30,30
75494,35995,0.0147349,0.0749772,0.0016989,103,103,103,0,0,1,-30,30
75494,75609,0.0293514,0.114189,0.00190624,80,80,80,0,0,1,-30,30
75495,35678,0.014124,0.0327874,0.00998939,118,118,118,0,0,1,-30,30
75496,35548,0.014522,0.0434904,0.00979762,128,128,128,0,0,1,-30,30
75497,75975,0.25329,0.737098,0.00890393,59,59,59,0,0,1,-30,30
75498,37725,0.070037,0.286012,0.0700184,159,159,159,0,0,1,-30,30
75498,37846,0.0491809,0.219654,0.0598738,175,175,175,0,0,1,-30,30
75498,38022,0.0234463,0.0938767,0.0317334,175,175,175,0,0,1,-30,30
75498,38227,0.0660152,0.338374,0.123937,205,205,205,0,0,1,-30,30
75498,38325,0.0503462,0.208244,0.0493907,159,159,159,0,0,1,-30,30
75498,38332,0.01837,0.101225,0.036578,239,239,262,0,0,1,-30,30
75498,38333,0.0534683,0.186612,0.0433525,142,142,142,0,0,1,-30,30
75499,37767,0.0354426,0.224513,0.00380909,110,110,110,0,0,1,-30,30
75499,37768,0.0167696,0.103042,0.00235482,115,115,115,0,0,1,-30,30
75500,38344,0.00806432,0.0669702,0.00163731,141,141,141,0,0,1,-30,30
75500,38345,0.00962666,0.0964394,0.00200657,154,154,154,0,0,1,-30,30
75500,76241,0.003215,0.035225,0.00061,154,154,154,0,0,1,-30,30
75500,76241,0.003215,0.035225,0.00061,154,154,154,0,0,1,-30,30
75501,37837,0.0224456,0.158557,0.272844,366,366,366,0,0,1,-30,30
75501,37870,0.00570019,0.0458286,0.0995056,417,417,417,0,0,1,-30,30
75501,37998,0.00410592,0.0316398,0.0747864,417,417,417,0,0,1,-30,30
75501,38004,0.00118293,0.0103503,0.0188684,417,417,417,0,0,1,-30,30
75501,75880,0.00286076,0.0351884,0.0714526,541,541,541,0,0,1,-30,30
75502,37990,0.0100975,0.0392847,0.0104934,159,159,159,0,0,1,-30,30
75502,37991,0.00954944,0.0382182,0.0129113,175,175,175,0,0,1,-30,30
75502,38000,0.00961672,0.0459656,0.0160997,193,193,193,0,0,1,-30,30
75502,38220,0.0766078,0.231297,0.0726427,142,142,142,0,0,1,-30,30
75502,75863,0.0286473,0.114731,0.0387964,175,175,175,0,0,1,-30,30
75502,76111,0.0201885,0.0785616,0.0209909,159,159,159,0,0,1,-30,30
75503,38022,0.0549013,0.227164,0.0539036,159,159,159,0,0,1,-30,30
75503,38325,0.0132257,0.0728545,0.0263144,219,219,219,0,0,1,-30,30
75503,38332,0.000547618,0.00664705,0.00601329,614,614,614,0,0,1,-30,30
75503,38333,0.010013,0.0687467,0.0200577,230,230,230,0,0,1,-30,30
75504,37764,0.0127913,0.0996977,0.00186312,125,125,125,0,0,1,-30,30
75505,38362,0.00215941,0.0170696,0.0592587,635,635,635,0,0,1,-30,30
75506,37764,0.00973296,0.0999913,0.00197675,154,154,154,0,0,1,-30,30
75506,37766,0.0448056,0.120292,0.00170394,59,59,59,0,0,1,-30,30
75507,76069,0.0681818,0.158281,0.00301409,59,59,59,0,0,1,-30,30
75508,38048,0.00698345,0.0466045,0.087923,366,366,366,0,0,1,-30,30
75508,38207,0.00281298,0.0193786,0.0342132,366,366,366,0,0,1,-30,30
75509,37813,0.0951323,0.23983,0.0623394,118,118,118,0,0,1,-30,30
75509,37855,0.0729883,0.220305,0.0691652,142,142,142,0,0,1,-30,30
75509,38203,0.0240943,0.0646961,0.0146653,118,118,118,0,0,1,-30,30
75509,38370,0.0426617,0.149472,0.0496202,159,159,159,0,0,1,-30,30
75509,76192,0.0200927,0.0539484,0.0122282,118,118,118,0,0,1,-30,30
75510,38205,0.0850531,0.197458,0.00376032,59,59,59,0,0,1,-30,30
75510,38206,0.0431207,0.20808,0.0030075,88,88,88,0,0,1,-30,30
75511,37802,0.00583283,0.020328,0.00471355,142,142,142,0,0,1,-30,30
75511,37803,0.00293189,0.00956251,0.00253863,142,142,142,0,0,1,-30,30
75511,37807,0.00356599,0.0118959,0.00301691,142,142,142,0,0,1,-30,30
75511,37812,0.00575315,0.0191922,0.00486741,142,142,142,0,0,1,-30,30
75511,37813,0.00714827,0.0238465,0.00604787,142,142,142,0,0,1,-30,30
75511,37827,0.025962,0.090511,0.020996,142,142,142,0,0,1,-30,30
75511,76060,0.0144647,0.0633859,0.02181,185,185,185,0,0,1,-30,30
75512,37806,0.011745,0.0272631,0.000519107,59,59,59,0,0,1,-30,30
75512,37808,0.00326283,0.0114166,0.000236457,80,80,80,0,0,1,-30,30
75512,38304,0.229905,0.53424,0.0101844,59,59,59,0,0,1,-30,30
75512,76056,0.0287185,0.127975,0.00217344,88,88,88,0,0,1,-30,30
75512,76062,0.0878745,0.232271,0.00339849,59,59,59,0,0,1,-30,30
75513,37737,0.00264186,0.0173958,0.0336626,366,366,366,0,0,1,-30,30
75513,37740,0.00651866,0.0440085,0.0810995,366,366,366,0,0,1,-30,30
75513,38362,0.00588465,0.0405549,0.0716398,366,366,366,0,0,1,-30,30
75514,38179,0.0405659,0.122202,0.0382718,142,142,142,0,0,1,-30,30
75514,76037,0.0407976,0.0947524,0.0288836,118,118,118,0,0,1,-30,30
75515,37764,0.122148,0.283622,0.00540214,59,59,59,0,0,1,-30,30
75515,38178,0.101594,0.235873,0.00449221,59,59,59,0,0,1,-30,30
75515,76042,0.3377,0.785715,0.0149992,59,59,59,0,0,1,-30,30
75515,76251,0.230351,0.619049,0.00877931,59,59,59,0,0,1,-30,30
75516,76228,0.00430038,0.0376424,0.068662,417,417,417,0,0,1,-30,30
75517,37743,0.0214288,0.0749803,0.00155301,80,80,80,0,0,1,-30,30
75517,76176,0.141048,0.362717,0.00561603,59,59,59,0,0,1,-30,30
75518,37948,0.0105988,0.0501619,0.00075385,88,88,88,0,0,1,-30,30
75518,37949,0.00132999,0.00372874,4.83888e-05,59,59,59,0,0,1,-30,30
75518,38146,0.0172818,0.0750395,0.00100196,80,80,80,0,0,1,-30,30
75518,76092,0.0322186,0.108881,0.00119899,64,64,64,0,0,1,-30,30
75519,38275,0.0862269,0.26056,0.0819197,142,142,142,0,0,1,-30,30
75519,76037,0.0148503,0.0398703,0.0090366,130,130,130,0,0,1,-30,30
75519,76210,0.0681445,0.23926,0.0796465,159,159,159,0,0,1,-30,30
75520,37738,0.0952348,0.244853,0.00379017,59,59,59,0,0,1,-30,30
75520,76144,0.159282,0.413062,0.00781565,64,64,64,0,0,1,-30,30
75521,38121,0.00430553,0.0152186,0.00342921,142,142,142,0,0,1,-30,30
75521,38123,0.0177466,0.053423,0.0167165,142,142,142,0,0,1,-30,30
75521,38125,0.0152596,0.0531867,0.0123343,142,142,142,0,0,1,-30,30
75521,76159,0.0481175,0.111776,0.0340811,118,118,118,0,0,1,-30,30
75521,76179,0.0275133,0.0963219,0.0319431,159,159,159,0,0,1,-30,30
75522,36395,0.134673,0.398699,0.0046371,59,59,59,0,0,1,-30,30
75523,37746,0.125361,0.336652,0.00477022,59,59,59,0,0,1,-30,30
75523,37747,0.0419536,0.148298,0.00208864,71,71,71,0,0,1,-30,30
75523,76223,0.0616746,0.215835,0.00447135,80,80,80,0,0,1,-30,30
75524,38041,0.0072313,0.0342255,0.00823014,175,175,175,0,0,1,-30,30
75524,38042,0.0193,0.067274,0.0156027,142,142,142,0,0,1,-30,30
75525,38192,0.204211,0.619595,0.00686631,59,59,59,0,0,1,-30,30
75526,38024,0.0652454,0.151463,0.00288423,59,59,59,0,0,1,-30,30
75526,38026,0.0692104,0.179391,0.0033923,64,64,64,0,0,1,-30,30
75526,38156,0.113899,0.433185,0.00758462,80,80,80,0,0,1,-30,30
75526,38280,0.236285,0.63503,0.00900654,59,59,59,0,0,1,-30,30
75526,38281,0.143039,0.332166,0.00632756,59,59,59,0,0,1,-30,30
75527,37749,0.055621,0.167684,0.052566,204,204,204,0,0,1,-30,30
75527,37779,0.0283504,0.0658253,0.0200595,118,118,118,0,0,1,-30,30
75527,37782,0.00470111,0.0127991,0.00281978,154,154,154,0,0,1,-30,30
75527,38289,0.036618,0.110292,0.034535,199,199,199,0,0,1,-30,30
75527,38303,0.0878914,0.204534,0.0624862,118,118,118,0,0,1,-30,30
75528,37783,0.00684903,0.0447837,0.00071174,110,110,110,0,0,1,-30,30
75528,37785,0.00816557,0.0219216,0.000310508,83,83,83,0,0,1,-30,30
75529,38090,0.0234817,0.0913859,0.0244209,159,159,159,0,0,1,-30,30
75529,38099,0.0288307,0.14082,0.038941,185,185,185,0,0,1,-30,30
75529,38232,0.0351865,0.105974,0.0331805,142,142,142,0,0,1,-30,30
75529,38308,0.0189826,0.0509672,0.0115523,118,118,118,0,0,1,-30,30
75529,38316,0.0030921,0.0157337,0.00570407,205,205,205,0,0,1,-30,30
75529,38320,0.0137745,0.0459548,0.011656,142,142,142,0,0,1,-30,30
75530,38318,0.0543956,0.140985,0.00266591,64,64,64,0,0,1,-30,30
75530,38319,0.0341068,0.0974962,0.00121647,59,59,59,0,0,1,-30,30
75531,37722,0.00620553,0.0341723,0.000771065,110,110,110,0,0,1,-30,30
75532,38038,0.0113631,0.0397628,0.0131785,159,159,159,0,0,1,-30,30
75532,38039,0.00138048,0.00552439,0.0018661,175,175,175,0,0,1,-30,30
75533,38029,0.0702498,0.211474,0.00413575,71,71,71,0,0,1,-30,30
75534,37984,0.130533,0.393103,0.00769164,71,71,71,0,0,1,-30,30
75534,76238,0.0869475,0.243938,0.00392506,64,64,64,0,0,1,-30,30
75535,38019,0.0409457,0.190977,0.00295657,88,88,88,0,0,1,-30,30
75535,38284,0.0930832,0.216107,0.0041156,59,59,59,0,0,1,-30,30
75536,37876,0.000661544,0.00827004,0.00361606,388,388,388,0,0,1,-30,30
75536,37895,0.00175697,0.00967523,0.003493,219,219,219,0,0,1,-30,30
75537,37894,0.0264636,0.123423,0.00191059,88,88,88,0,0,1,-30,30
75537,37899,0.03192,0.0802396,0.00129923,59,59,59,0,0,1,-30,30
75537,37901,0.0289373,0.105352,0.00139744,71,71,71,0,0,1,-30,30
75537,37911,0.0146373,0.0664465,0.00144134,95,95,95,0,0,1,-30,30
75538,37781,0.0116596,0.0270659,0.00824602,118,118,118,0,0,1,-30,30
