fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
2088,2156,0.01158,0.0464,0,37.62,45.14,56.42,0,0,1,-30,30
2091,2145,0.00054,0.00577,0,262.31,314.77,472.15,0,0,1,-30,30
2099,2131,0.08872,0.24762,0,38.12,45.74,68.61,0,0,1,-30,30
2127,2152,0.00177,0.02084,0,403.49,484.18,726.27,0,0,1,-30,30
2134,2137,0.01612,0.04932,0,50,60,90,0,0,1,-30,30
2159,2175,0.0034,0.02086,0,332.55,399.07,498.83,0,0,1,-30,30
2159,2186,0.00134,0.00669,0,267.4,320.88,401.1,0,0,1,-30,30
2162,2164,0.00784,0.04191,0,143,157.3,171.6,0,0,1,-30,30
2162,2189,0.0156,0.079,0,97.77,117.33,146.66,0,0,1,-30,30
2162,2199,0.00132,0.00828,0,511,562.1,613.2,0,0,1,-30,30
2162,2205,0.00453,0.01924,0,240,264,288,0,0,1,-30,30
2163,2164,0.0052,0.02184,0,508,558.8,609.6,0,0,1,-30,30
2163,2176,0.00126,0.0053,0,499,548.9,598.8,0,0,1,-30,30
2163,3001,0.0001,0.01,0,1258,1383.8,1509.6,0,0,1,-30,30
2164,2176,0.00444,0.02279,0,374,411.4,448.8,0,0,1,-30,30
2164,2189,0.0071,0.04317,0,160.39,192.47,240.59,0,0,1,-30,30
2164,2195,0.00082,0.00519,0,1029,1131.9,1234.8,0,0,1,-30,30
2175,2184,0.00359,0.0221,0,174.06,208.87,261.09,0,0,1,-30,30
2175,2189,0.01396,0.06759,0,432.69,519.23,649.04,0,0,1,-30,30
2175,2191,9e-05,0.05076,0,451.19,541.43,676.78,0,0,1,-30,30
2175,2197,0.0003,0.00333,0,242.67,291.21,364.01,0,0,1,-30,30
2175,2208,0.00145,0.0131,0,677.86,813.43,1016.79,0,0,1,-30,30
2183,2185,0.00117,0.0124,0,184,202.4,220.8,0,0,1,-30,30
2184,2197,0.00129,0.01555,0,197.13,236.56,295.7,0,0,1,-30,30
2184,2212,0.00142,0.00754,0,257.29,308.75,463.13,0,0,1,-30,30
2185,2358,0.0001,0.01,0,228,250.8,273.6,0,0,1,-30,30
2186,2212,0.0003,0.00145,0,166.77,200.12,250.16,0,0,1,-30,30
2187,2189,0.00101,0.00415,0,205.96,247.15,370.72,0,0,1,-30,30
2187,2210,0.00437,0.02398,0,150,165,180,0,0,1,-30,30
2192,2210,0.00446,0.02352,0,147.93,177.52,221.9,0,0,1,-30,30
2192,2986,0.0001,0.01,0,372,409.2,446.4,0,0,1,-30,30
2195,2209,0.00205,0.00874,0,335,368.5,402,0,0,1,-30,30
2199,2923,0.0001,0.01,0,519,570.9,622.8,0,0,1,-30,30
2205,2209,0.00184,0.01091,0,241,265.1,289.2,0,0,1,-30,30
2213,2225,0.00106,0.00365,0,31.4,37.68,56.52,0,0,1,-30,30
2213,2251,0,0.0003,0,136.2,163.45,245.17,0,0,1,-30,30
2213,2349,0,0.0003,0,50,60,90,0,0,1,-30,30
2214,2238,0.00427,0.01643,0,162,178.2,194.4,0,0,1,-30,30
2214,2249,0.00232,0.00928,0,156,171.6,187.2,0,0,1,-30,30
2215,2235,0.00381,0.01311,0,241,265.1,289.2,0,0,1,-30,30
2215,2568,0.0001,0.01,0,212,233.2,254.4,0,0,1,-30,30
2216,2237,0.00318,0.0053,0,155.6,186.72,233.4,0,0,1,-30,30
2216,2237,0.00357,0.00468,0,156.48,187.78,234.73,0,0,1,-30,30
2216,2284,0.00665,0.0298,0,253.78,304.54,380.68,0,0,1,-30,30
2217,2221,0.00242,0.01146,0,77.71,93.25,116.56,0,0,1,-30,30
2217,2264,0.00024,0.00032,0,77.41,92.89,116.12,0,0,1,-30,30
2218,2232,0.00023,0.00254,0,386.29,463.55,695.33,0,0,1,-30,30
2218,2232,0.00023,0.0025,0,392.42,470.91,706.36,0,0,1,-30,30
2218,2265,0.00043,0.00352,0,179.96,215.95,269.93,0,0,1,-30,30
2218,2265,0.00042,0.0036,0,176.07,211.28,264.11,0,0,1,-30,30
2218,2265,0.00038,0.00404,0,157.26,188.72,235.9,0,0,1,-30,30
2218,2265,0.00038,0.00396,0,160.41,192.5,240.62,0,0,1,-30,30
2218,2296,0.00177,0.01845,0,263.38,316.06,474.08,0,0,1,-30,30
2218,2307,0.00073,0.00626,0,1435,1578.5,1722,0,0,1,-30,30
2219,2298,0.0154,0.00602,0,225,247.5,270,0,0,1,-30,30
2219,2689,0.0001,0.01,0,114,125.4,136.8,0,0,1,-30,30
2220,2276,0.00207,0.00905,0,83.49,100.18,150.27,0,0,1,-30,30
2220,2280,0.00203,0.0081,0,83.21,99.86,149.78,0,0,1,-30,30
2221,2281,0.00673,0.03186,0,78.15,93.78,117.22,0,0,1,-30,30
2222,2296,0.00066,0.00705,0,395.73,474.88,712.32,0,0,1,-30,30
2222,2348,4e-05,0.0004,0,396.4,475.68,713.52,0,0,1,-30,30
2223,2248,0.00081,0.00369,0,194,213.4,232.8,0,0,1,-30,30
2223,2260,0.00082,0.00362,0,220,242,264,0,0,1,-30,30
2223,2318,0,0.0003,0,50,60,90,0,0,1,-30,30
2224,2244,0,0.0003,0,50,60,90,0,0,1,-30,30
2224,2248,0.00623,0.02925,0,194,213.4,232.8,0,0,1,-30,30
2224,2281,0.01111,0.02398,0,90.53,108.64,135.8,0,0,1,-30,30
2224,2327,0.00144,0.00553,0,188,206.8,225.6,0,0,1,-30,30
2226,2232,0.00021,0.00194,0,475,522.5,570,0,0,1,-30,30
2227,2333,0.00249,0.00582,0,17.73,21.28,31.92,0,0,1,-30,30
2228,2338,0,0.0003,0,50,60,90,0,0,1,-30,30
2229,2307,0.00037,0.00298,0,1435,1578.5,1722,0,0,1,-30,30
2229,2330,0.0001,0.00066,0,1130,1243,1356,0,0,1,-30,30
2230,2232,0.00031,0.00289,0,827.87,993.45,1241.81,0,0,1,-30,30
2231,2281,0,0.0003,0,50,60,90,0,0,1,-30,30
2232,2296,0.00183,0.01446,0,400.72,480.86,721.29,0,0,1,-30,30
2232,2296,0.00179,0.01478,0,392.3,470.76,706.14,0,0,1,-30,30
2233,2285,0.00414,0.0181,0,50,60,90,0,0,1,-30,30
2234,2269,0.00012,0.00042,0,133,146.3,159.6,0,0,1,-30,30
2234,2295,0.00012,0.00043,0,85.55,102.66,128.33,0,0,1,-30,30
2234,2351,0,0.0003,0,50,60,90,0,0,1,-30,30
2235,2252,0.01035,0.03553,0,200,220,240,0,0,1,-30,30
2235,2257,0.00388,0.01282,0,51.34,61.61,77.01,0,0,1,-30,30
2235,2268,0.00474,0.01566,0,50,60,90,0,0,1,-30,30
2235,2270,0.00308,0.01378,0,50,60,90,0,0,1,-30,30
2235,2313,0.00349,0.0135,0,187,205.7,224.4,0,0,1,-30,30
2235,2320,0.00466,0.01601,0,95.13,114.16,142.7,0,0,1,-30,30
2235,2337,0,0.0003,0,50,60,90,0,0,1,-30,30
2235,2346,0.01016,0.0363,0,99.37,119.24,178.87,0,0,1,-30,30
2236,2282,0.00245,0.00687,0,154.37,185.24,277.87,0,0,1,-30,30
2236,2299,0.00213,0.00703,0,153.64,184.37,276.55,0,0,1,-30,30
2237,2272,0,0.0003,0,249.26,299.12,373.9,0,0,1,-30,30
2238,2243,0.00749,0.03376,0,171,188.1,205.2,0,0,1,-30,30
2239,2322,0.00115,0.00422,0,29.21,35.06,52.58,0,0,1,-30,30
2240,2290,0,0.0003,0,50,60,90,0,0,1,-30,30
2241,2330,0.00105,0.00973,0,953,1048.3,1143.6,0,0,1,-30,30
2241,2334,0.00093,0.00993,0,868.1,1041.73,1302.16,0,0,1,-30,30
2242,2350,0.00646,0.0213,0,133,146.3,159.6,0,0,1,-30,30
2242,2852,0.0001,0.01,0,110,121,132,0,0,1,-30,30
2243,2301,0.01632,0.05787,0,206,226.6,247.2,0,0,1,-30,30
2245,2258,0.00249,0.00399,0,88.02,105.63,158.44,0,0,1,-30,30
2245,2288,0.00296,0.01346,0,257.6,309.12,386.4,0,0,1,-30,30
2245,2299,0.00722,0.03283,0,448.5,538.2,672.75,0,0,1,-30,30
2245,2300,0.00124,0.00446,0,137.68,165.22,247.83,0,0,1,-30,30
2245,2339,0,0.0003,0,50,60,90,0,0,1,-30,30
2246,2296,0.00105,0.01196,0,842.79,1011.35,1264.19,0,0,1,-30,30
2246,2310,0.00037,0.00305,0,845.03,1014.04,1267.55,0,0,1,-30,30
2247,2258,0,0.0003,0,50,60,90,0,0,1,-30,30
2249,2321,0.00441,0.01628,0,125.12,150.15,187.68,0,0,1,-30,30
2250,2291,0.00071,0.00235,0,129.51,155.41,233.12,0,0,1,-30,30
2250,2293,0.01413,0.06328,0,131.52,157.82,236.73,0,0,1,-30,30
2251,2315,0,0.0003,0,50,60,90,0,0,1,-30,30
2251,2325,0.00132,0.00493,0,235.78,282.94,424.41,0,0,1,-30,30
2252,2833,0.0001,0.01,0,193,212.3,231.6,0,0,1,-30,30
2253,2272,0,0.0003,0,206.65,247.98,371.97,0,0,1,-30,30
2253,2305,0.00678,0.00263,0,207.73,249.28,373.92,0,0,1,-30,30
2254,2300,0,0.0003,0,50,60,90,0,0,1,-30,30
2255,2285,0.01508,0.00585,0,38.27,45.93,68.89,0,0,1,-30,30
2255,2331,0.00083,0.00281,0,342,376.2,410.4,0,0,1,-30,30
2256,2276,0.00212,0.00887,0,73.24,87.88,109.85,0,0,1,-30,30
2256,2314,0.00199,0.00827,0,73.27,87.92,109.91,0,0,1,-30,30
2257,2314,0.00331,0.01269,0,51.77,62.12,77.65,0,0,1,-30,30
2259,2265,0.0009,0.00734,0,583.41,700.09,1050.14,0,0,1,-30,30
2259,2265,0.00088,0.0075,0,571.32,685.59,1028.38,0,0,1,-30,30
2260,2278,0.00765,0.03185,0,221,243.1,265.2,0,0,1,-30,30
2261,2266,0.00187,0.0069,0,16.39,19.67,29.5,0,0,1,-30,30
2262,2280,0,0.0003,0,50,60,90,0,0,1,-30,30
2263,2292,0.0012,0.00328,0,15.07,18.08,27.12,0,0,1,-30,30
2264,2344,0.00358,0.01695,0,77.02,92.42,115.53,0,0,1,-30,30
2266,2290,0.00366,0.01406,0,55.69,66.83,100.25,0,0,1,-30,30
2266,2333,0.00207,0.00975,0,71.18,85.42,128.13,0,0,1,-30,30
2267,2284,0.00523,0.02094,0,146.19,175.43,219.28,0,0,1,-30,30
2267,2329,0.00015,0.00065,0,145.17,174.21,217.76,0,0,1,-30,30
2269,2327,0.00043,0.00172,0,133,146.3,159.6,0,0,1,-30,30
2271,2314,0.00321,0.01234,0,24.59,29.51,44.26,0,0,1,-30,30
2272,2299,0.00887,0.03439,0,347.28,416.73,520.91,0,0,1,-30,30
2272,2338,0.00783,0.03509,0,246.74,296.09,370.11,0,0,1,-30,30
2272,2347,0,0.0003,0,50,60,90,0,0,1,-30,30
2274,2294,0,0.0003,0,50,60,90,0,0,1,-30,30
2275,2283,0,0.0003,0,50,60,90,0,0,1,-30,30
2277,2304,0.01387,0.06308,0,254,279.4,304.8,0,0,1,-30,30
2277,2305,0.0068,0.03218,0,208.49,250.19,375.28,0,0,1,-30,30
2277,2332,0.00112,0.00233,0,46.08,55.29,82.94,0,0,1,-30,30
2278,2284,0.00636,0.02869,0,208,228.8,249.6,0,0,1,-30,30
2280,2344,0.01001,0.04892,0,61.02,73.23,91.53,0,0,1,-30,30
2281,2304,0.00659,0.0295,0,253,278.3,303.6,0,0,1,-30,30
2281,2345,0.02977,0.06965,0,203,223.3,243.6,0,0,1,-30,30
2282,2342,0,0.0003,0,50,60,90,0,0,1,-30,30
2283,2288,0.00108,0.0037,0,258.49,310.19,387.74,0,0,1,-30,30
2284,2287,0.01913,0.06311,0,280,308,336,0,0,1,-30,30
2284,2317,0,0.0003,0,50,60,90,0,0,1,-30,30
2287,2319,0.00028,0.00031,0,279,306.9,334.8,0,0,1,-30,30
2290,2344,0.0028,0.01421,0,127.84,153.41,230.12,0,0,1,-30,30
2291,2308,0.0007,0.0024,0,101.97,122.36,183.54,0,0,1,-30,30
2292,2344,0.00132,0.00627,0,183,201.3,219.6,0,0,1,-30,30
2292,2350,0.00909,0.04071,0,172,189.2,206.4,0,0,1,-30,30
2294,2322,0.00041,0.00196,0,29.15,34.98,52.46,0,0,1,-30,30
2294,2326,0.00042,0.00192,0,69.63,83.55,125.33,0,0,1,-30,30
2295,2344,0.00398,0.01527,0,86.13,103.35,129.19,0,0,1,-30,30
2296,2312,0.00394,0.03239,0,118.45,142.14,213.21,0,0,1,-30,30
2296,2312,0.00387,0.0331,0,115.98,139.17,208.76,0,0,1,-30,30
2296,2312,0.00353,0.03554,0,108.22,129.86,194.79,0,0,1,-30,30
2296,2312,0.00396,0.03136,0,122.27,146.73,220.09,0,0,1,-30,30
2296,2343,0.00115,0.00913,0,256.46,307.75,461.63,0,0,1,-30,30
2298,2301,0,0.0003,0,231,254.1,277.2,0,0,1,-30,30
2299,2331,0.00605,0.02143,0,323,355.3,387.6,0,0,1,-30,30
2302,2350,0.00043,0.00112,0,67.58,81.1,121.64,0,0,1,-30,30
2303,2345,0.03191,0.07171,0,68,74.8,81.6,0,0,1,-30,30
2303,2353,0,0.0003,0,50,60,90,0,0,1,-30,30
2303,2473,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
2306,2332,0.0006,0.00161,0,46.12,55.34,83.02,0,0,1,-30,30
2308,2344,0.00186,0.00639,0,101.82,122.19,183.28,0,0,1,-30,30
2310,2334,0.00011,0.00059,0,853.92,1024.7,1280.88,0,0,1,-30,30
2313,2612,0.0001,0.01,0,166,182.6,199.2,0,0,1,-30,30
2319,2344,0.00366,0.01664,0,274,301.4,328.8,0,0,1,-30,30
2320,2344,0.01749,0.08419,0,95,114,142.5,0,0,1,-30,30
2321,2329,0.00014,0.00066,0,124.85,149.82,187.27,0,0,1,-30,30
2323,2344,0,0.0003,0,50,60,90,0,0,1,-30,30
2324,2345,0.00881,0.04134,0,166,182.6,199.2,0,0,1,-30,30
2324,2912,0.0001,0.01,0,163,179.3,195.6,0,0,1,-30,30
2325,2338,0.00209,0.00718,0,234.68,281.62,422.43,0,0,1,-30,30
2326,2344,0.00608,0.02243,0,68.95,82.74,124.12,0,0,1,-30,30
2327,2352,0.00027,0.00109,0,59.74,71.68,107.52,0,0,1,-30,30
2328,2333,0.01021,0.0425,0,88.24,105.89,158.83,0,0,1,-30,30
2331,2336,0,0.0003,0,50,60,90,0,0,1,-30,30
2354,2365,0.03116,0.09499,0,50,60,90,0,0,1,-30,30
2354,2365,0.03048,0.08795,0,50,60,90,0,0,1,-30,30
2354,2374,0.01,0.02127,0,78.53,94.23,117.79,0,0,1,-30,30
2355,2401,0.0038,0.01112,0,133.98,160.78,241.16,0,0,1,-30,30
2356,2367,0.06444,0.16636,0,50,60,90,0,0,1,-30,30
2356,2368,0,0.00088,0,220.25,264.3,330.38,0,0,1,-30,30
2356,2381,0.04942,0.12759,0,46.21,55.46,69.32,0,0,1,-30,30
2356,2389,0.00659,0.01825,0,283.14,339.77,424.72,0,0,1,-30,30
2357,2360,0.02391,0.05474,0,44.39,53.27,79.91,0,0,1,-30,30
2357,2361,0.04249,0.09725,0,140,154,168,0,0,1,-30,30
2357,2369,0.03095,0.07992,0,50,60,90,0,0,1,-30,30
2357,2378,0.04782,0.10948,0,52.9,63.47,79.34,0,0,1,-30,30
2357,2379,0.01428,0.04899,0,23,25.3,27.6,0,0,1,-30,30
2357,2379,0.01458,0.04805,0,23,25.3,27.6,0,0,1,-30,30
2360,2385,0.01286,0.03896,0,44.19,53.03,79.54,0,0,1,-30,30
2361,2364,0.03657,0.1092,0,56.79,68.15,85.19,0,0,1,-30,30
2361,2384,0.0391,0.08951,0,59.57,71.48,89.36,0,0,1,-30,30
2362,2381,0.03574,0.08585,0,25.33,30.4,45.6,0,0,1,-30,30
2362,2393,0.03609,0.07404,0,14.83,17.79,26.69,0,0,1,-30,30
2363,2381,0.03259,0.07765,0,33.27,39.93,49.91,0,0,1,-30,30
2363,2390,0.04835,0.14501,0,28.01,33.61,50.41,0,0,1,-30,30
2364,2390,0.01078,0.03265,0,50,60,90,0,0,1,-30,30
2365,2401,0.03172,0.11181,0,50,60,90,0,0,1,-30,30
2367,2383,0.02051,0.06125,0,50,60,90,0,0,1,-30,30
2367,2393,0.05743,0.14246,0,50,60,90,0,0,1,-30,30
2369,2371,0,0.00083,0,50,60,90,0,0,1,-30,30
2369,2391,0.01406,0.0322,0,50,60,90,0,0,1,-30,30
2370,2381,0.03756,0.08597,0,75.85,91.02,113.78,0,0,1,-30,30
2370,2401,0.06351,0.20034,0,77.45,92.95,116.18,0,0,1,-30,30
2371,2403,0.0134,0.03749,0,50,60,90,0,0,1,-30,30
2375,2404,0.0097,0.06274,0,54.35,65.22,97.83,0,0,1,-30,30
2376,2391,0.01361,0.02992,0,50,60,90,0,0,1,-30,30
2376,2403,0.00311,0.00773,0,50,60,90,0,0,1,-30,30
2378,2380,0.0236,0.06074,0,92.5,111.01,138.76,0,0,1,-30,30
2378,2385,0.04376,0.12312,0,50,60,90,0,0,1,-30,30
2378,2385,0.04285,0.12549,0,50,60,90,0,0,1,-30,30
2379,2391,0.00823,0.02127,0,36.65,43.98,54.98,0,0,1,-30,30
2380,2390,0.03193,0.10086,0,67.42,80.9,101.13,0,0,1,-30,30
2381,2402,0.03969,0.10284,0,53.77,64.52,80.65,0,0,1,-30,30
2382,2390,0.02987,0.08749,0,71.49,85.79,128.68,0,0,1,-30,30
2382,2401,0.01334,0.0293,0,89.36,107.24,160.86,0,0,1,-30,30
2383,2402,0.04571,0.1089,0,50,60,90,0,0,1,-30,30
2384,2390,0.05664,0.1649,0,59.11,70.93,88.66,0,0,1,-30,30
2386,2398,0.00286,0.01559,0,163,179.3,195.6,0,0,1,-30,30
2391,2392,0,0.00079,0,27,29.7,32.4,0,0,1,-30,30
2392,2394,0.01151,0.02856,0,50,60,90,0,0,1,-30,30
2394,2400,0.00352,0.0105,0,50,60,90,0,0,1,-30,30
2396,2401,0.00388,0.01091,0,67,73.7,80.4,0,0,1,-30,30
2397,2402,0.00637,0.01857,0,50,60,90,0,0,1,-30,30
2398,2404,0.01036,0.05943,0,88.69,106.43,159.65,0,0,1,-30,30
2400,2403,0.00269,0.00805,0,50,60,90,0,0,1,-30,30
2406,2429,0.00092,0.00756,0.05119,571.42,685.71,857.13,0,0,1,-30,30
2406,2430,0.00048,0.00396,0.02683,438.44,526.13,657.66,0,0,1,-30,30
2411,2458,0.00031,0.00498,0.01935,143.92,172.71,259.06,0,0,1,-30,30
2413,2456,0.00031,0.00498,0.01935,112.44,134.93,202.39,0,0,1,-30,30
2415,2427,0.00137,0.01917,0.17578,524.43,629.32,943.97,0,0,1,-30,30
2415,2428,0.00118,0.01637,0.14957,562.62,675.14,1012.71,0,0,1,-30,30
2415,2449,0.00215,0.02073,0.18358,308.21,369.85,462.31,0,0,1,-30,30
2415,2450,0.00073,0.00915,0.07916,218.74,262.49,328.11,0,0,1,-30,30
2415,2462,0.00146,0.012,0.09431,264.81,317.77,476.66,0,0,1,-30,30
2415,2464,5e-05,0.01935,0,173.5,208.2,260.25,0,0,1,-30,30
2415,2465,5e-05,0.01935,0,173.85,208.62,260.77,0,0,1,-30,30
2415,2469,0.00132,0.01078,0.09002,221,243.1,265.2,0,0,1,-30,30
2420,2421,0.00103,0.00292,0.0041,121.41,145.69,218.53,0,0,1,-30,30
2420,2421,0.00103,0.00292,0.0041,121.41,145.69,218.53,0,0,1,-30,30
2420,2476,0,0.1,0,247.85,297.42,446.14,0,0,1,-30,30
2421,2422,0.00028,0.00079,0.00111,121.43,145.72,218.58,0,0,1,-30,30
2421,2423,0.00031,0.00088,0.00123,121.32,145.58,218.37,0,0,1,-30,30
2424,2425,0.01072,0.02387,0.00541,76.62,91.94,114.93,0,0,1,-30,30
2425,2426,0.01072,0.02387,0.00541,76.62,91.94,114.93,0,0,1,-30,30
2425,2439,0.00266,0.00926,0.09204,67,73.7,80.4,0,0,1,-30,30
2425,2440,0.00266,0.00926,0.09204,198,217.8,237.6,0,0,1,-30,30
2425,2441,0.01179,0.0257,0.02961,88.93,106.72,133.4,0,0,1,-30,30
2425,2442,0.01179,0.0257,0.02961,88.93,106.72,133.4,0,0,1,-30,30
2427,2428,0.00024,0.00321,0.02887,676.35,811.62,1014.53,0,0,1,-30,30
2428,2438,0.00077,0.00632,0.04283,562,618.2,674.4,0,0,1,-30,30
2429,2430,0.00044,0.0036,0.02436,232.71,279.26,349.07,0,0,1,-30,30
2429,2431,0.00046,0.00373,0.02527,235.54,282.64,423.97,0,0,1,-30,30
2429,2436,0.00033,0.00138,0.37813,111.59,133.9,200.86,0,0,1,-30,30
2429,2437,0.00032,0.00136,0.37171,242,266.2,290.4,0,0,1,-30,30
2430,2431,0.00089,0.00732,0.04966,218.16,261.8,327.24,0,0,1,-30,30
2430,2443,0.00044,0.0034,0.06693,147,161.7,176.4,0,0,1,-30,30
2430,2444,0.00044,0.0034,0.06693,136,149.6,163.2,0,0,1,-30,30
2431,2432,0.00017,0.00084,0.10273,132.52,159.02,198.77,0,0,1,-30,30
2431,2433,0.00017,0.00084,0.10273,132.52,159.02,198.77,0,0,1,-30,30
2431,2434,0.00211,0.01731,0.11739,365.55,438.66,657.99,0,0,1,-30,30
2431,2435,0.00277,0.02269,0.15382,370.06,444.07,666.11,0,0,1,-30,30
2434,2435,0.00072,0.00591,0.0401,354.02,424.82,637.23,0,0,1,-30,30
2435,2464,0.00022,0.00189,0.06115,173.96,208.75,260.94,0,0,1,-30,30
2435,2465,0.00022,0.00185,0.04465,173.94,208.72,260.91,0,0,1,-30,30
2435,2466,0.0005,0.0043,0.0718,396.67,476,714,0,0,1,-30,30
2435,2467,0.0005,0.0043,0.0293,302.9,363.48,545.22,0,0,1,-30,30
2437,3002,0.0001,0.01,0,285,313.5,342,0,0,1,-30,30
2439,2982,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
2446,2447,0.00012,0.00035,0.00049,27.4,32.87,49.31,0,0,1,-30,30
2446,2447,0.00017,0.00047,0.00066,20.28,24.33,36.5,0,0,1,-30,30
2448,2449,0,0.0003,0,292.89,351.46,439.33,0,0,1,-30,30
2448,2450,0.00181,0.01495,0.13007,247.66,297.19,371.49,0,0,1,-30,30
2451,2460,0.00896,0.01995,0.00452,81.84,98.21,147.32,0,0,1,-30,30
2452,2453,0.01337,0.02979,0.00675,145.98,175.17,218.97,0,0,1,-30,30
2453,2456,0.01866,0.04157,0.00942,120.13,144.15,180.19,0,0,1,-30,30
2453,2468,0.00223,0.00496,0.0025,82,90.2,98.4,0,0,1,-30,30
2454,2455,0.00382,0.02131,0.00542,44.29,53.14,66.43,0,0,1,-30,30
2454,2456,0.03212,0.07155,0.01622,63.56,76.28,95.34,0,0,1,-30,30
2455,2840,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
2456,2459,0.00718,0.016,0.00363,60.71,72.85,91.06,0,0,1,-30,30
2456,2459,0.00718,0.016,0.00363,60.71,72.85,91.06,0,0,1,-30,30
2457,2459,0.00078,0.00328,0.00647,37.47,44.97,56.21,0,0,1,-30,30
2457,2459,0.00074,0.00243,0.00716,49.73,59.68,74.6,0,0,1,-30,30
2458,2460,0.00971,0.02162,0.0049,123.14,147.77,221.65,0,0,1,-30,30
2458,2472,0.03594,0.09286,0.02164,54.36,65.23,81.54,0,0,1,-30,30
2459,2460,0.01014,0.02259,0.00512,72.79,87.35,109.19,0,0,1,-30,30
2461,2462,0.00061,0.00496,0.03311,292.78,351.33,527,0,0,1,-30,30
2461,2463,0.0006,0.0053,0.0337,357.49,428.99,643.48,0,0,1,-30,30
2462,2471,0.00015,0.00123,0.00819,283.57,340.29,510.43,0,0,1,-30,30
2462,2474,0.0011,0.0093,0.059,358.74,430.49,645.73,0,0,1,-30,30
2463,2719,0.0019,0.0167,0.102,358.91,430.7,646.04,0,0,1,-30,30
2466,2678,0.0085,0.0731,0.4454,403.26,483.92,725.87,0,0,1,-30,30
2467,2718,0.0043,0.0371,0.2285,306.67,368.01,552.01,0,0,1,-30,30
2468,2841,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
2469,2470,0.00027,0.00217,0.01447,176.94,212.33,318.5,0,0,1,-30,30
2470,2471,0.00027,0.00217,0.01447,283.57,340.29,510.43,0,0,1,-30,30
2472,2473,0.00088,0.00431,0.00289,57.88,69.46,104.19,0,0,1,-30,30
2472,2836,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
2474,2682,0.0019,0.0167,0.102,360.1,432.12,648.19,0,0,1,-30,30
2495,2535,0.00264,0.00594,0.0066,26.94,32.32,48.48,0,0,1,-30,30
2497,2498,0.02,0.2,0,17.59,21.11,31.66,0,0,1,-30,30
2497,2637,0.5341,0.9,0,22,24.2,26.4,0,0,1,-30,30
2499,2500,0.02,0.24,0,31.68,38.02,57.03,0,0,1,-30,30
2499,2675,0.0117,0.0112,0.0008,31.16,37.39,56.08,0,0,1,-30,30
2501,2502,0.04,0.4,0,27.34,32.81,49.21,0,0,1,-30,30
2501,2610,0.17,0.35,0,26.53,31.84,47.76,0,0,1,-30,30
2503,2725,0.01193,0.03427,0.00406,24.67,29.6,44.41,0,0,1,-30,30
2503,2725,0.01193,0.03427,0.00406,24.67,29.6,44.41,0,0,1,-30,30
2503,2725,0.01193,0.03427,0.00406,24.67,29.6,44.41,0,0,1,-30,30
2505,2633,0,0.0003,0,99,108.9,118.8,0,0,1,-30,30
2505,2855,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
2506,2634,0,0.0003,0,54.77,65.73,98.59,0,0,1,-30,30
2508,2509,0.02,0.2,0,32.44,38.93,58.39,0,0,1,-30,30
2508,2637,0.3599,0.7671,0,30.84,37.01,55.52,0,0,1,-30,30
2510,2511,0.02,0.2,0,32.41,38.89,58.33,0,0,1,-30,30
2510,2637,0.2392,0.5279,0.0001,30.81,36.97,55.46,0,0,1,-30,30
2512,2514,0.0093,0.0212,0.0045,51.15,61.38,92.06,0,0,1,-30,30
2512,2583,0.0143,0.0328,0.0069,88.74,106.48,159.73,0,0,1,-30,30
2516,2517,0.01,0.15,0,67.37,80.84,121.26,0,0,1,-30,30
2518,2519,0.01,0.15,0,67.28,80.74,121.11,0,0,1,-30,30
2520,2521,0.0151,0.6228,0,46.62,55.94,83.91,0,0,1,-30,30
2520,2522,0.0176,0.5087,0,46.83,56.2,84.3,0,0,1,-30,30
2520,2583,0.0263,0.0603,0.0128,83,91.3,99.6,0,0,1,-30,30
2520,2588,0,0.0003,0,62.61,75.13,112.7,0,0,1,-30,30
2520,2656,0.02,0.0579,0.0123,83,91.3,99.6,0,0,1,-30,30
2524,2594,4e-05,0.0003,0.0622,555,610.5,666,0,0,1,-30,30
2527,2659,0.01,0.1,0,327,359.7,392.4,0,0,1,-30,30
2529,2674,0.62749,0.83845,0,22,26.4,33,0,0,1,-30,30
2531,2686,0.82928,0.9,0,22.2,26.64,33.3,0,0,1,-30,30
2533,2534,0.04,0.4,0,15.18,18.22,27.33,0,0,1,-30,30
2533,2674,0.47608,0.52757,0.0023,14.3,17.17,25.75,0,0,1,-30,30
2535,2584,0.0013,0.0029,0.0006,53.85,64.62,96.94,0,0,1,-30,30
2537,2538,0.0195,0.3652,0,22.95,27.54,41.31,0,0,1,-30,30
2537,2586,0.0053,0.0123,0.0025,57.1,68.52,102.77,0,0,1,-30,30
2539,2540,0.0195,0.3664,0,22.95,27.54,41.31,0,0,1,-30,30
2539,2590,0.0053,0.0123,0.0025,131,144.1,157.2,0,0,1,-30,30
2543,2544,0.0217,0.4875,0,24.3,29.16,43.74,0,0,1,-30,30
2543,2586,0,0.0003,0,24.3,29.16,43.73,0,0,1,-30,30
