fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
1511,748,0.002711,0.008889,0.0032,3453,3453,3453,0,0,1,-11.7288350228,11.7288350228
1542,749,0.000198,0.000909,0.002,328,328,328,0,0,1,-11.7288350228,11.7288350228
1256,750,0.002252,0.010509,0.0187,360,360,360,0,0,1,-11.7288350228,11.7288350228
1362,750,0.008,0.03998,0.0709,362,362,362,0,0,1,-11.7288350228,11.7288350228
987,751,0.000109,0.000494,0.001,424,424,424,0,0,1,-11.7288350228,11.7288350228
1338,752,0.005827,0.02703,0.0476,333,333,333,0,0,1,-11.7288350228,11.7288350228
973,753,0.006409,0.016431,0.005,1911,1911,1911,0,0,1,-11.7288350228,11.7288350228
1486,754,0.001956,0.020958,0.0871,384,384,384,0,0,1,-11.7288350228,11.7288350228
1499,757,5.9e-05,0.000435,0.0025,434,434,434,0,0,1,-11.7288350228,11.7288350228
894,758,0.000336,0.001225,0.1529,385,385,385,0,0,1,-11.7288350228,11.7288350228
1105,758,0.000138,0.00079,0.1063,428,428,428,0,0,1,-11.7288350228,11.7288350228
1372,758,0.000138,0.000889,0.1215,404,404,404,0,0,1,-11.7288350228,11.7288350228
964,759,0.001041,0.006967,0.0152,500,500,500,0,0,1,-11.7288350228,11.7288350228
943,760,0.009067,0.029116,0.0486,262,262,262,0,0,1,-11.7288350228,11.7288350228
1127,761,0.000701,0.004599,0.0082,484,484,484,0,0,1,-11.7288350228,11.7288350228
1127,761,0.000705,0.00463,0.0083,484,484,484,0,0,1,-11.7288350228,11.7288350228
1121,762,0.001956,0.008691,0.0248,3468,3468,3468,0,0,1,-11.7288350228,11.7288350228
933,763,0.012496,0.043621,0.0734,304,304,304,0,0,1,-11.7288350228,11.7288350228
989,763,0.018805,0.069215,0.1235,432,432,432,0,0,1,-11.7288350228,11.7288350228
992,763,0.012306,0.062598,0.1109,325,325,325,0,0,1,-11.7288350228,11.7288350228
933,763,0.00717,0.042726,0.0749,314,314,314,0,0,1,-11.7288350228,11.7288350228
1180,764,0.001627,0.017031,0.3812,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
1324,765,0.000257,0.000612,0.0547,46632,46632,46632,0,0,1,-11.7288350228,11.7288350228
1323,765,0.000237,0.000553,0.0496,51447,51447,51447,0,0,1,-11.7288350228,11.7288350228
1838,765,0.000237,0.000553,0.0496,51447,51447,51447,0,0,1,-11.7288350228,11.7288350228
1416,766,0.000395,0.005229,0.1791,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1202,767,0.005017,0.033521,0.0607,418,418,418,0,0,1,-11.7288350228,11.7288350228
1238,768,0.001679,0.007526,0.0132,270,270,270,0,0,1,-11.7288350228,11.7288350228
880,769,2e-06,0.001185,0,3507,3507,3507,0,0,1,-11.7288350228,11.7288350228
1162,769,0.004326,0.019694,0.0344,333,333,333,0,0,1,-11.7288350228,11.7288350228
1403,769,0.003338,0.015091,0.0263,388,388,388,0,0,1,-11.7288350228,11.7288350228
877,769,2e-06,0.001185,0,3507,3507,3507,0,0,1,-11.7288350228,11.7288350228
1403,769,0.003338,0.015091,0.0263,388,388,388,0,0,1,-11.7288350228,11.7288350228
878,769,2e-06,0.001185,0,3507,3507,3507,0,0,1,-11.7288350228,11.7288350228
827,770,0.000138,0.000593,0,321,321,321,0,0,1,-11.7288350228,11.7288350228
976,771,0.007723,0.032119,0.0527,939,939,939,0,0,1,-11.7288350228,11.7288350228
1125,771,0.009541,0.039585,0.0648,252,252,252,0,0,1,-11.7288350228,11.7288350228
831,772,0.001519,0.010582,0.0162,510,510,510,0,0,1,-11.7288350228,11.7288350228
1059,772,0.002216,0.014805,0.0273,507,507,507,0,0,1,-11.7288350228,11.7288350228
830,772,0.001529,0.010637,0.0162,477,477,477,0,0,1,-11.7288350228,11.7288350228
1059,772,0.002206,0.014728,0.0273,507,507,507,0,0,1,-11.7288350228,11.7288350228
1163,774,0.000457,0.006025,0.2079,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1367,774,0.001856,0.025166,0.8563,1264,1264,1264,0,0,1,-11.7288350228,11.7288350228
853,775,0.014914,0.055309,0.0896,536,536,536,0,0,1,-11.7288350228,11.7288350228
1342,775,0.009383,0.042607,0.0759,276,276,276,0,0,1,-11.7288350228,11.7288350228
1260,776,0.002597,0.020332,0.4202,1408,1408,1408,0,0,1,-11.7288350228,11.7288350228
1260,776,0.001932,0.021399,0.4448,1391,1391,1391,0,0,1,-11.7288350228,11.7288350228
1500,777,0.000198,0.000909,0.001,325,325,325,0,0,1,-11.7288350228,11.7288350228
1501,778,0.001106,0.007328,0.0132,440,440,440,0,0,1,-11.7288350228,11.7288350228
1487,779,0.071454,0.242605,0.0033,126,126,126,0,0,1,-11.7288350228,11.7288350228
1513,779,0.022525,0.13933,0.0018,225,225,225,0,0,1,-11.7288350228,11.7288350228
946,779,0.068531,0.219955,0.0026,138,138,138,0,0,1,-11.7288350228,11.7288350228
975,783,0.015488,0.067417,0.1205,298,298,298,0,0,1,-11.7288350228,11.7288350228
1193,785,0.005985,0.041383,0.0739,391,391,391,0,0,1,-11.7288350228,11.7288350228
1544,785,0.000243,0.001614,0.003,471,471,471,0,0,1,-11.7288350228,11.7288350228
958,788,0.003737,0.024798,0.0456,438,438,438,0,0,1,-11.7288350228,11.7288350228
1434,788,0.000869,0.005886,0.0415,440,440,440,0,0,1,-11.7288350228,11.7288350228
1384,790,0.000514,0.004247,0.0121,540,540,540,0,0,1,-11.7288350228,11.7288350228
1502,789,5.9e-05,0.000474,0.002,471,471,471,0,0,1,-11.7288350228,11.7288350228
953,791,0.004286,0.020405,0.0344,432,432,432,0,0,1,-11.7288350228,11.7288350228
1032,791,0.007625,0.035378,0.0668,430,430,430,0,0,1,-11.7288350228,11.7288350228
1032,793,0.001146,0.005551,0.0101,424,424,424,0,0,1,-11.7288350228,11.7288350228
1359,794,0.008296,0.038795,0.0648,309,309,309,0,0,1,-11.7288350228,11.7288350228
1006,795,0.00528,0.029102,0.0496,335,335,335,0,0,1,-11.7288350228,11.7288350228
1225,796,9.9e-05,0.001007,0.003,545,545,545,0,0,1,-11.7288350228,11.7288350228
1225,797,0.000119,0.001067,0.004,545,545,545,0,0,1,-11.7288350228,11.7288350228
1044,798,0.000395,0.001126,0.1043,25728,25728,25728,0,0,1,-11.7288350228,11.7288350228
1435,800,0.000849,0.003812,0.0071,432,432,432,0,0,1,-11.7288350228,11.7288350228
1075,802,7.6e-05,0.000554,0.0116,908,908,908,0,0,1,-11.7288350228,11.7288350228
1076,802,7.6e-05,0.000554,0.0116,908,908,908,0,0,1,-11.7288350228,11.7288350228
1077,802,7.6e-05,0.000554,0.0116,908,908,908,0,0,1,-11.7288350228,11.7288350228
1078,802,7.6e-05,0.000568,0.0116,908,908,908,0,0,1,-11.7288350228,11.7288350228
1503,803,1.5e-05,9.9e-05,0.001,502,502,502,0,0,1,-11.7288350228,11.7288350228
1504,804,0.000277,0.001244,0.0886,461,461,461,0,0,1,-11.7288350228,11.7288350228
1267,805,0.000499,0.006557,0.2282,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1295,805,0.000298,0.003019,0.078,1971,1971,1971,0,0,1,-11.7288350228,11.7288350228
1267,805,0.000505,0.006637,0.231,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1295,805,0.000298,0.003012,0.078,1971,1971,1971,0,0,1,-11.7288350228,11.7288350228
1267,805,0.000499,0.006557,0.2282,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1267,805,0.000499,0.006557,0.2282,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
873,806,0.000158,0.001284,0.1185,385,385,385,0,0,1,-11.7288350228,11.7288350228
995,806,0.000178,0.001521,0.1397,385,385,385,0,0,1,-11.7288350228,11.7288350228
1505,808,1.5e-05,9.9e-05,0,309124,309124,309124,0,0,1,-11.7288350228,11.7288350228
1506,809,0.000158,0.000652,0.001,346,346,346,0,0,1,-11.7288350228,11.7288350228
1183,810,0.002983,0.020385,0.0375,558,558,558,0,0,1,-11.7288350228,11.7288350228
1190,810,0.005136,0.034548,0.0628,558,558,558,0,0,1,-11.7288350228,11.7288350228
819,812,0.001323,0.008824,0.0339,411,411,411,0,0,1,-11.7288350228,11.7288350228
972,813,0.000731,0.00484,0.0091,388,388,388,0,0,1,-11.7288350228,11.7288350228
1354,813,0.002884,0.018686,0.0375,500,500,500,0,0,1,-11.7288350228,11.7288350228
1510,813,0.001817,0.012168,0.0223,540,540,540,0,0,1,-11.7288350228,11.7288350228
909,813,0.002785,0.018884,0.0334,540,540,540,0,0,1,-11.7288350228,11.7288350228
972,813,0.00077,0.005136,0.0091,388,388,388,0,0,1,-11.7288350228,11.7288350228
1525,813,0.003121,0.020859,0.0385,540,540,540,0,0,1,-11.7288350228,11.7288350228
972,813,0.000731,0.00482,0.0091,381,381,381,0,0,1,-11.7288350228,11.7288350228
968,814,9.7e-05,0.00097,0.026,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
1290,814,0.001468,0.014903,0.3841,2130,2130,2130,0,0,1,-11.7288350228,11.7288350228
1426,814,0.00036,0.003636,0.0953,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
970,814,9.7e-05,0.00097,0.026,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
1291,814,0.001461,0.014785,0.3812,2147,2147,2147,0,0,1,-11.7288350228,11.7288350228
1386,814,0.001247,0.012673,0.3263,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
969,814,9.7e-05,0.000983,0.026,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
971,814,9.7e-05,0.001025,0.026,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
1005,815,0.006889,0.018756,0,1610,1610,1610,0,0,1,-11.7288350228,11.7288350228
1321,817,0.001644,0.005778,0.0018,5340,5340,5340,0,0,1,-11.7288350228,11.7288350228
825,820,0.011753,0.05438,0.0931,294,294,294,0,0,1,-11.7288350228,11.7288350228
844,820,0.00083,0.008375,0.0263,866,866,866,0,0,1,-11.7288350228,11.7288350228
1011,820,0.00241,0.016435,0.0273,423,423,423,0,0,1,-11.7288350228,11.7288350228
1241,818,0.007585,0.028128,0.0456,1063,1063,1063,0,0,1,-11.7288350228,11.7288350228
1349,819,0.000652,0.005946,0.0172,433,433,433,0,0,1,-11.7288350228,11.7288350228
1479,818,0.000632,0.004346,0.0233,440,440,440,0,0,1,-11.7288350228,11.7288350228
843,818,0.000869,0.008514,0.0273,866,866,866,0,0,1,-11.7288350228,11.7288350228
1349,818,0.000632,0.00559,0.0476,494,494,494,0,0,1,-11.7288350228,11.7288350228
841,824,0.007862,0.038716,0.0658,296,296,296,0,0,1,-11.7288350228,11.7288350228
1012,824,0.001719,0.00881,0.0203,358,358,358,0,0,1,-11.7288350228,11.7288350228
1125,827,0.014262,0.067397,0.1124,319,319,319,0,0,1,-11.7288350228,11.7288350228
1218,827,0.021077,0.088869,0.1468,301,301,301,0,0,1,-11.7288350228,11.7288350228
1233,827,0.00016,0.000755,0.0013,321,321,321,0,0,1,-11.7288350228,11.7288350228
1125,827,0.013452,0.063625,0.1063,319,319,319,0,0,1,-11.7288350228,11.7288350228
1041,829,0.00065,0.008537,0.2946,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1507,832,0.000347,0.000813,0.0018,36286,36286,36286,0,0,1,-11.7288350228,11.7288350228
837,834,4e-05,0.000198,0.0223,303,303,303,0,0,1,-11.7288350228,11.7288350228
836,833,2e-05,0.000198,0.0152,303,303,303,0,0,1,-11.7288350228,11.7288350228
1165,836,0.000138,0.019753,0.001,354,354,354,0,0,1,-11.7288350228,11.7288350228
1188,836,0.000494,0.003002,0.242,300,300,300,0,0,1,-11.7288350228,11.7288350228
1411,835,0.002726,0.013728,0.084,354,354,354,0,0,1,-11.7288350228,11.7288350228
1512,837,0.000356,0.003358,0.0121,935,935,935,0,0,1,-11.7288350228,11.7288350228
1165,835,9.9e-05,0.000198,0.0091,446,446,446,0,0,1,-11.7288350228,11.7288350228
1188,836,0.000514,0.003101,0.2521,300,300,300,0,0,1,-11.7288350228,11.7288350228
1490,836,0.000909,0.006005,0.0142,362,362,362,0,0,1,-11.7288350228,11.7288350228
1395,839,0.000166,0.002749,0.1069,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1448,838,0.001004,0.010997,0.2339,1774,1774,1774,0,0,1,-11.7288350228,11.7288350228
1394,838,0.000159,0.002701,0.0982,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1112,842,0.000395,0.002686,0.0051,490,490,490,0,0,1,-11.7288350228,11.7288350228
929,844,0.000316,0.002351,0.0061,376,376,376,0,0,1,-11.7288350228,11.7288350228
954,844,0.000512,0.001327,0.159,317,317,317,0,0,1,-11.7288350228,11.7288350228
1021,845,0.001146,0.008296,0.0663,420,420,420,0,0,1,-11.7288350228,11.7288350228
1266,846,0.000711,0.00324,0.2916,293,293,293,0,0,1,-11.7288350228,11.7288350228
1027,847,0.001857,0.008435,0.0152,369,369,369,0,0,1,-11.7288350228,11.7288350228
1279,847,0.002647,0.013254,0.0243,369,369,369,0,0,1,-11.7288350228,11.7288350228
1385,848,0.001146,0.010923,0.1706,401,401,401,0,0,1,-11.7288350228,11.7288350228
1385,848,0.001185,0.010844,0.1671,401,401,401,0,0,1,-11.7288350228,11.7288350228
1367,851,0.000852,0.011233,0.387,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1368,851,0.000852,0.011226,0.387,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1150,857,0.001101,0.012181,0.2599,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
1240,858,0.003356,0.026424,0.0458,584,584,584,0,0,1,-11.7288350228,11.7288350228
1348,859,0.000573,0.003832,0.0071,566,566,566,0,0,1,-11.7288350228,11.7288350228
1432,859,0.003615,0.025225,0.0486,549,549,549,0,0,1,-11.7288350228,11.7288350228
864,862,2.1e-05,0.000127,0.1141,1092,1092,1092,0,0,1,-11.7288350228,11.7288350228
1126,862,0.000111,0.001932,0.0289,1382,1382,1382,0,0,1,-11.7288350228,11.7288350228
863,862,2.1e-05,0.000127,0.1155,1053,1053,1053,0,0,1,-11.7288350228,11.7288350228
1508,866,2e-05,0.000198,0.0172,290,290,290,0,0,1,-11.7288350228,11.7288350228
1509,867,2e-05,0.000198,0.0142,290,290,290,0,0,1,-11.7288350228,11.7288350228
872,868,0.003461,0.013896,0.0243,307,307,307,0,0,1,-11.7288350228,11.7288350228
959,870,0.001462,0.006677,0.1488,420,420,420,0,0,1,-11.7288350228,11.7288350228
1262,870,0.001231,0.008198,0.0587,440,440,440,0,0,1,-11.7288350228,11.7288350228
1518,870,0.000865,0.005772,0.0101,436,436,436,0,0,1,-11.7288350228,11.7288350228
1262,870,0.002588,0.015862,0.0304,422,422,422,0,0,1,-11.7288350228,11.7288350228
976,871,0.011804,0.05293,0.0942,252,252,252,0,0,1,-11.7288350228,11.7288350228
1163,874,0.001101,0.012445,0.3105,1488,1488,1488,0,0,1,-11.7288350228,11.7288350228
1181,874,0.0009,0.007479,0.0982,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
1375,874,0.002209,0.024924,0.5733,1275,1275,1275,0,0,1,-11.7288350228,11.7288350228
1180,874,0.0009,0.00741,0.13,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
1510,875,0.000395,0.002607,0.0051,540,540,540,0,0,1,-11.7288350228,11.7288350228
1374,876,0.01022,0.054673,0.0997,337,337,337,0,0,1,-11.7288350228,11.7288350228
1465,876,0.003488,0.015777,0.0284,413,413,413,0,0,1,-11.7288350228,11.7288350228
897,881,0.029978,0.100778,0.0366,301,301,301,0,0,1,-11.7288350228,11.7288350228
849,885,0.001025,0.008148,0.0142,584,584,584,0,0,1,-11.7288350228,11.7288350228
887,886,4.3e-05,9e-05,0.004,310318,310318,310318,0,0,1,-11.7288350228,11.7288350228
1156,887,0.00079,0.003931,0.0071,339,339,339,0,0,1,-11.7288350228,11.7288350228
1393,887,0.001442,0.006696,0.0121,354,354,354,0,0,1,-11.7288350228,11.7288350228
966,888,3.6e-05,9.3e-05,0.0121,655,655,655,0,0,1,-11.7288350228,11.7288350228
967,889,2.8e-05,0.000277,0.0058,2187,2187,2187,0,0,1,-11.7288350228,11.7288350228
1361,891,0.001734,0.018573,0.4072,1579,1579,1579,0,0,1,-11.7288350228,11.7288350228
1365,891,0.002181,0.031662,0.8231,1005,1005,1005,0,0,1,-11.7288350228,11.7288350228
1448,890,0.001711,0.017313,0.4476,1828,1828,1828,0,0,1,-11.7288350228,11.7288350228
1365,890,0.002181,0.031648,0.8202,1006,1006,1006,0,0,1,-11.7288350228,11.7288350228
995,892,0.000198,0.000652,0.5832,514,514,514,0,0,1,-11.7288350228,11.7288350228
1124,892,0.000316,0.001442,0.1326,290,290,290,0,0,1,-11.7288350228,11.7288350228
995,892,0.000237,0.001422,0.1873,434,434,434,0,0,1,-11.7288350228,11.7288350228
1123,892,0.000257,0.001007,0.1215,290,290,290,0,0,1,-11.7288350228,11.7288350228
1387,896,0.003319,0.022716,0.0415,1346,1346,1346,0,0,1,-11.7288350228,11.7288350228
921,897,0.024307,0.078747,0.0251,384,384,384,0,0,1,-11.7288350228,11.7288350228
1356,898,3.4e-05,9.4e-05,0.002,286,286,286,0,0,1,-11.7288350228,11.7288350228
1376,898,0.003297,0.021902,0.0466,477,477,477,0,0,1,-11.7288350228,11.7288350228
1056,899,0.001496,0.014148,0.3697,1537,1537,1537,0,0,1,-11.7288350228,11.7288350228
1302,899,0.000942,0.009536,0.2455,1633,1633,1633,0,0,1,-11.7288350228,11.7288350228
1056,899,0.001496,0.014148,0.3697,1537,1537,1537,0,0,1,-11.7288350228,11.7288350228
1302,899,0.000942,0.009536,0.2455,1633,1633,1633,0,0,1,-11.7288350228,11.7288350228
1232,900,0.000277,0.000632,0.0607,268,268,268,0,0,1,-11.7288350228,11.7288350228
1232,901,0.000395,0.000731,0.0628,37253,37253,37253,0,0,1,-11.7288350228,11.7288350228
1206,902,0.000178,0.000928,0.3564,455,455,455,0,0,1,-11.7288350228,11.7288350228
1413,904,0.012247,0.044385,0.0739,357,357,357,0,0,1,-11.7288350228,11.7288350228
1272,903,9.9e-05,0.000988,0.004,471,471,471,0,0,1,-11.7288350228,11.7288350228
923,905,0.006918,0.046044,0.0851,535,535,535,0,0,1,-11.7288350228,11.7288350228
1104,906,0.000158,0.000289,0.0203,93975,93975,93975,0,0,1,-11.7288350228,11.7288350228
1105,907,0.000145,0.000265,0.0182,102466,102466,102466,0,0,1,-11.7288350228,11.7288350228
1511,908,0.000222,0.000711,0.0004,43088,43088,43088,0,0,1,-11.7288350228,11.7288350228
1510,909,0.000968,0.00644,0.0121,540,540,540,0,0,1,-11.7288350228,11.7288350228
962,913,0.000229,0.000419,0.0527,64874,64874,64874,0,0,1,-11.7288350228,11.7288350228
962,914,0.000229,0.000419,0.0527,64874,64874,64874,0,0,1,-11.7288350228,11.7288350228
962,912,0.000284,0.00052,0.0461,52282,52282,52282,0,0,1,-11.7288350228,11.7288350228
1306,917,4e-05,0.001086,0.004,1363,1363,1363,0,0,1,-11.7288350228,11.7288350228
1311,917,5.9e-05,0.001047,0.004,1363,1363,1363,0,0,1,-11.7288350228,11.7288350228
1184,918,0.009007,0.043872,0.0749,384,384,384,0,0,1,-11.7288350228,11.7288350228
1238,918,0.002738,0.018562,0.04,503,503,503,0,0,1,-11.7288350228,11.7288350228
1503,918,0.002078,0.008442,0.0152,360,360,360,0,0,1,-11.7288350228,11.7288350228
998,920,2.8e-05,0.000172,0.0243,455,455,455,0,0,1,-11.7288350228,11.7288350228
1264,921,0.020569,0.065387,0.0217,461,461,461,0,0,1,-11.7288350228,11.7288350228
1130,922,0.000126,0.000261,0.0152,106960,106960,106960,0,0,1,-11.7288350228,11.7288350228
1203,923,0.00083,0.003931,0.0071,413,413,413,0,0,1,-11.7288350228,11.7288350228
1360,923,0.002825,0.018943,0.0344,540,540,540,0,0,1,-11.7288350228,11.7288350228
1362,923,0.003338,0.019161,0.0349,413,413,413,0,0,1,-11.7288350228,11.7288350228
1204,923,0.00083,0.003832,0.0071,413,413,413,0,0,1,-11.7288350228,11.7288350228
1360,923,0.002588,0.017264,0.0314,524,524,524,0,0,1,-11.7288350228,11.7288350228
1232,924,0.000356,0.000988,0.1094,280,280,280,0,0,1,-11.7288350228,11.7288350228
1392,925,0.002568,0.011358,0.1539,319,319,319,0,0,1,-11.7288350228,11.7288350228
1512,925,0.000454,0.00399,0.3675,428,428,428,0,0,1,-11.7288350228,11.7288350228
1392,925,0.000909,0.007901,0.4445,428,428,428,0,0,1,-11.7288350228,11.7288350228
928,926,2e-06,0.001185,0,389,389,389,0,0,1,-11.7288350228,11.7288350228
927,926,2e-06,0.001185,0,389,389,389,0,0,1,-11.7288350228,11.7288350228
1222,930,0.000425,0.001934,0.003,265,265,265,0,0,1,-11.7288350228,11.7288350228
1125,931,0.005798,0.039696,0.0724,420,420,420,0,0,1,-11.7288350228,11.7288350228
1541,931,0.004938,0.033165,0.0607,440,440,440,0,0,1,-11.7288350228,11.7288350228
1834,933,0.001058,0.001937,0.161,14028,14028,14028,0,0,1,-11.7288350228,11.7288350228
1170,938,0.001027,0.012543,0.0243,584,584,584,0,0,1,-11.7288350228,11.7288350228
1238,938,0.006935,0.036516,0.0663,369,369,369,0,0,1,-11.7288350228,11.7288350228
1170,938,0.001798,0.012089,0.0223,482,482,482,0,0,1,-11.7288350228,11.7288350228
985,938,4.8e-05,8.8e-05,0.001,308192,308192,308192,0,0,1,-11.7288350228,11.7288350228
984,938,4.8e-05,8.8e-05,0.001,308192,308192,308192,0,0,1,-11.7288350228,11.7288350228
1040,939,0.005906,0.026627,0.0456,405,405,405,0,0,1,-11.7288350228,11.7288350228
1040,940,0.005906,0.026627,0.0445,405,405,405,0,0,1,-11.7288350228,11.7288350228
981,943,0.004573,0.020316,0.0405,289,289,289,0,0,1,-11.7288350228,11.7288350228
1280,944,0.002825,0.019239,0.0476,430,430,430,0,0,1,-11.7288350228,11.7288350228
1513,946,0.030738,0.075586,0.0009,373,373,373,0,0,1,-11.7288350228,11.7288350228
1239,947,0.007723,0.044444,0.082,472,472,472,0,0,1,-11.7288350228,11.7288350228
1225,948,0.001659,0.011575,0.0091,440,440,440,0,0,1,-11.7288350228,11.7288350228
1225,948,0.001659,0.011575,0.0091,440,440,440,0,0,1,-11.7288350228,11.7288350228
951,950,2.1e-05,0.000339,0.0087,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
952,950,2.1e-05,0.000325,0.0087,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1176,953,0.004741,0.022124,0.038,320,320,320,0,0,1,-11.7288350228,11.7288350228
1275,955,0.000198,0.000751,0.0921,401,401,401,0,0,1,-11.7288350228,11.7288350228
1118,957,0.002133,0.009659,0.0162,312,312,312,0,0,1,-11.7288350228,11.7288350228
1149,958,0.002438,0.016458,0.0314,416,416,416,0,0,1,-11.7288350228,11.7288350228
1149,958,0.00243,0.016454,0.0319,416,416,416,0,0,1,-11.7288350228,11.7288350228
1154,959,0.000356,0.001422,0,368,368,368,0,0,1,-11.7288350228,11.7288350228
1391,961,0.000616,0.006627,0.1531,1754,1754,1754,0,0,1,-11.7288350228,11.7288350228
1105,962,0.000776,0.004612,0.1736,325,325,325,0,0,1,-11.7288350228,11.7288350228
1431,962,0.000119,0.000691,0.0076,397,397,397,0,0,1,-11.7288350228,11.7288350228
1430,962,0.000119,0.000711,0.0071,356,356,356,0,0,1,-11.7288350228,11.7288350228
1471,962,0.001126,0.005965,0.0162,272,272,272,0,0,1,-11.7288350228,11.7288350228
1373,965,0.032364,0.095227,0.0297,315,315,315,0,0,1,-11.7288350228,11.7288350228
1055,966,0.001993,0.020458,0.0638,482,482,482,0,0,1,-11.7288350228,11.7288350228
1055,966,0.001993,0.020472,0.0638,482,482,482,0,0,1,-11.7288350228,11.7288350228
991,972,0.002686,0.018173,0.0324,381,381,381,0,0,1,-11.7288350228,11.7288350228
1202,972,0.005748,0.03836,0.0688,524,524,524,0,0,1,-11.7288350228,11.7288350228
1239,974,0.000277,0.002588,0.0051,584,584,584,0,0,1,-11.7288350228,11.7288350228
1145,976,0.002647,0.011911,0.0213,305,305,305,0,0,1,-11.7288350228,11.7288350228
1173,980,0.001659,0.011081,0.0203,507,507,507,0,0,1,-11.7288350228,11.7288350228
1173,980,0.002509,0.011319,0.0203,388,388,388,0,0,1,-11.7288350228,11.7288350228
1157,982,0.000928,0.006183,0.0111,540,540,540,0,0,1,-11.7288350228,11.7288350228
1536,982,0.000217,0.001481,0.003,471,471,471,0,0,1,-11.7288350228,11.7288350228
1546,983,7e-06,0.00013,0.0029,2694,2694,2694,0,0,1,-11.7288350228,11.7288350228
1171,987,0.000111,0.000741,0.0014,545,545,545,0,0,1,-11.7288350228,11.7288350228
1358,987,0.001857,0.008375,0.0142,385,385,385,0,0,1,-11.7288350228,11.7288350228
1172,987,9.9e-05,0.000711,0.001,471,471,471,0,0,1,-11.7288350228,11.7288350228
1209,988,0.000198,0.000909,0.001,264,264,264,0,0,1,-11.7288350228,11.7288350228
1103,992,0.013274,0.060326,0.1043,331,331,331,0,0,1,-11.7288350228,11.7288350228
995,993,2e-05,0.000198,0.0091,257,257,257,0,0,1,-11.7288350228,11.7288350228
995,994,2e-05,0.000198,0.0051,257,257,257,0,0,1,-11.7288350228,11.7288350228
1407,996,0.004701,0.030064,0.0547,385,385,385,0,0,1,-11.7288350228,11.7288350228
1155,998,0.001343,0.007862,0.0142,455,455,455,0,0,1,-11.7288350228,11.7288350228
1254,999,2.8e-05,0.000145,0.0606,855,855,855,0,0,1,-11.7288350228,11.7288350228
1516,1000,5e-06,0.0001,0,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1000,431,1e-05,0.0001,0,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1517,1001,9.9e-05,0.000182,0.0004,151172,151172,151172,0,0,1,-11.7288350228,11.7288350228
1496,1002,0.00073,0.001335,0.1104,20343,20343,20343,0,0,1,-11.7288350228,11.7288350228
976,1003,0.018038,0.057792,0.0916,511,511,511,0,0,1,-11.7288350228,11.7288350228
1489,1003,0.001798,0.004543,0.0081,6284,6284,6284,0,0,1,-11.7288350228,11.7288350228
1195,1008,8e-06,0.0001,0.002,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1194,1008,8e-06,0.0001,0.002,2487,2487,2487,0,0,1,-11.7288350228,11.7288350228
1221,1010,0.000909,0.003299,0.0051,310,310,310,0,0,1,-11.7288350228,11.7288350228
956,1013,0.002627,0.017284,0.0435,1771,1771,1771,0,0,1,-11.7288350228,11.7288350228
1157,1013,0.002272,0.011239,0.0203,413,413,413,0,0,1,-11.7288350228,11.7288350228
1164,1013,0.002574,0.013541,0.0349,408,408,408,0,0,1,-11.7288350228,11.7288350228
1292,1012,0.001817,0.012207,0.0223,471,471,471,0,0,1,-11.7288350228,11.7288350228
1839,1012,0.000375,0.002509,0.0051,540,540,540,0,0,1,-11.7288350228,11.7288350228
1477,1013,0.000356,0.002311,0.004,540,540,540,0,0,1,-11.7288350228,11.7288350228
1494,1014,0.003081,0.020089,0.0375,381,381,381,0,0,1,-11.7288350228,11.7288350228
1410,1014,0.000375,0.002528,0.0051,388,388,388,0,0,1,-11.7288350228,11.7288350228
1438,1013,0.001798,0.010133,0.0182,408,408,408,0,0,1,-11.7288350228,11.7288350228
1164,1013,0.00097,0.009481,0.037,720,720,720,0,0,1,-11.7288350228,11.7288350228
1468,1012,0.001067,0.007091,0.0132,471,471,471,0,0,1,-11.7288350228,11.7288350228
