fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
957,1543,0.011983,0.034132,0.003741,120,120,120,0,0,1,-30,30
1685,1763,0.012314,0.037521,0.004424,114,114,114,0,0,1,-30,30
1692,939,0.003884,0.009174,0.001317,120,120,120,0,0,1,-30,30
1692,1685,0.000661,0.00438,0.000586,152,152,152,0,0,1,-30,30
1691,1686,0.000909,0.006281,0.000755,152,152,152,0,0,1,-30,30
1229,1775,0.043223,0.057851,0.005162,57,57,57,0,0,1,-30,30
1687,1229,0.009256,0.029752,0.003134,57,57,57,0,0,1,-30,30
1227,1229,0.007686,0.010165,0.000908,75,75,75,0,0,1,-30,30
1230,1776,0.034793,0.040248,0.007214,57,57,57,0,0,1,-30,30
1688,1230,0.009091,0.029174,0.003078,57,57,57,0,0,1,-30,30
1228,1230,0.004132,0.007438,0.001149,62,62,62,0,0,1,-30,30
1692,1604,0.087769,0.169835,0.016066,90,90,90,0,0,1,-30,30
1686,1438,0.02,0.046694,0.009535,114,114,114,0,0,1,-30,30
1439,1392,0.039339,0.090413,0.018963,114,114,114,0,0,1,-30,30
1183,1215,0.043223,0.103058,0.011205,90,90,90,0,0,1,-30,30
1775,1355,0.015703,0.024793,0.004015,90,90,90,0,0,1,-30,30
1645,883,0.036777,0.09157,0.00974,120,120,120,0,0,1,-30,30
1079,1541,0.009339,0.017355,0.001779,90,90,90,0,0,1,-30,30
1078,1307,0.032645,0.099504,0.011696,76,76,76,0,0,1,-30,30
1605,1356,0.026529,0.034463,0.006389,90,90,90,0,0,1,-30,30
1375,994,0.003884,0.012479,0.001309,114,114,114,0,0,1,-30,30
1097,1740,0.035785,0.070331,0.00718,90,90,90,0,0,1,-30,30
1739,1064,0.003967,0.00719,0.001026,57,57,57,0,0,1,-30,30
1739,1861,0.007107,0.011818,0.001256,90,90,90,0,0,1,-30,30
1740,1862,0.007025,0.011653,0.001244,90,90,90,0,0,1,-30,30
894,1462,0.019091,0.057934,0.006878,114,114,114,0,0,1,-30,30
1776,894,0.006529,0.019835,0.002357,114,114,114,0,0,1,-30,30
893,894,0.01,0.030331,0.003603,57,57,57,0,0,1,-30,30
1078,1393,0.038678,0.119669,0.013649,114,114,114,0,0,1,-30,30
1078,906,0.002645,0.008182,0.000961,114,114,114,0,0,1,-30,30
1844,956,0.01405,0.026033,0.003528,90,90,90,0,0,1,-30,30
1572,865,0.012727,0.043388,0.004581,114,114,114,0,0,1,-30,30
998,1375,0.002149,0.014711,0.00167,152,152,152,0,0,1,-30,30
1290,1685,0.007686,0.020496,0.002246,120,120,120,0,0,1,-30,30
1818,1376,0.002645,0.01876,0.001951,152,152,152,0,0,1,-30,30
1819,1377,0.002645,0.01876,0.001951,152,152,152,0,0,1,-30,30
1894,1573,0.015124,0.041157,0.004104,114,114,114,0,0,1,-30,30
918,1536,0.008926,0.023719,0.003146,114,114,114,0,0,1,-30,30
1079,1096,0.04124,0.076446,0.007979,90,90,90,0,0,1,-30,30
1394,1165,0.005207,0.012231,0.002452,114,114,114,0,0,1,-30,30
1075,1572,0.015207,0.040083,0.004366,120,120,120,0,0,1,-30,30
1614,1375,0.004711,0.015289,0.001605,140,140,140,0,0,1,-30,30
1456,1078,0.010909,0.035289,0.003691,114,114,114,0,0,1,-30,30
1528,1457,0.031901,0.106364,0.011251,114,114,114,0,0,1,-30,30
1331,1377,0.001653,0.011157,0.001239,152,152,152,0,0,1,-30,30
1449,1306,0.006529,0.020909,0.002214,114,114,114,0,0,1,-30,30
1529,1307,0.021984,0.070744,0.007439,114,114,114,0,0,1,-30,30
1776,1691,0.045124,0.233802,0.024389,114,114,114,0,0,1,-30,30
1776,1685,0.045703,0.237025,0.024841,114,114,114,0,0,1,-30,30
1395,1162,0.000826,0.002645,0.000312,140,140,140,0,0,1,-30,30
1636,999,0.004298,0.00719,0.01602,120,120,120,0,0,1,-30,30
1775,1182,0.058099,0.13124,0.012928,90,90,90,0,0,1,-30,30
1376,1558,0.003884,0.012562,0.001326,114,114,114,0,0,1,-30,30
1386,1572,0.001653,0.005793,0,97,97,97,0,0,1,-30,30
1387,1573,0.001653,0.005793,0,97,97,97,0,0,1,-30,30
884,905,0.003967,0.012149,0.001391,114,114,114,0,0,1,-30,30
1577,1395,0.018017,0.054793,0.006483,114,114,114,0,0,1,-30,30
1845,1465,0.017851,0.03438,0.004874,90,90,90,0,0,1,-30,30
1537,956,0.006777,0.01595,0.002253,114,114,114,0,0,1,-30,30
1304,1463,0.006612,0.021074,0.002294,97,97,97,0,0,1,-30,30
1853,1893,0.02,0.056529,0.005397,120,120,120,0,0,1,-30,30
999,1330,0.000579,0.003884,0.000452,152,152,152,0,0,1,-30,30
1309,1394,0.043719,0.115041,0.011948,120,120,120,0,0,1,-30,30
1448,1749,0.032562,0.104628,0.011026,114,114,114,0,0,1,-30,30
1079,1305,0.049422,0.164628,0.016129,114,114,114,0,0,1,-30,30
1010,1764,0.011735,0.03562,0.004228,114,114,114,0,0,1,-30,30
1275,1635,0.002645,0.008264,0.0009,120,120,120,0,0,1,-30,30
1791,1765,0.010578,0.029091,0.003349,114,114,114,0,0,1,-30,30
1765,863,0.005207,0.015785,0.001868,140,140,140,0,0,1,-30,30
1766,843,0.00157,0.001983,0.00037,90,90,90,0,0,1,-30,30
1765,844,0.001488,0.001818,0.000353,90,90,90,0,0,1,-30,30
1766,845,0.000496,0.000579,0.000111,90,90,90,0,0,1,-30,30
1766,846,0.001074,0.001322,0.000252,90,90,90,0,0,1,-30,30
1792,1766,0.009917,0.030331,0.003557,102,102,102,0,0,1,-30,30
931,1863,0.023141,0.028926,0.005498,77,77,77,0,0,1,-30,30
1256,1350,0.022149,0.04281,0.008245,102,102,102,0,0,1,-30,30
875,932,0.020827,0.026446,0.004884,77,77,77,0,0,1,-30,30
1012,875,0.018512,0.058347,0.006326,90,90,90,0,0,1,-30,30
873,875,0.000496,0.000826,8.7e-05,90,90,90,0,0,1,-30,30
1765,1256,0.006942,0.019091,0.001938,102,102,102,0,0,1,-30,30
1787,1256,0.00686,0.010165,0.001747,76,76,76,0,0,1,-30,30
1121,1863,0.000496,0.00157,0.000186,57,57,57,0,0,1,-30,30
1791,1602,0.005702,0.018512,0.001909,114,114,114,0,0,1,-30,30
1791,874,0.021322,0.06843,0.007265,77,77,77,0,0,1,-30,30
1743,1361,0.002562,0.005868,0.000794,57,57,57,0,0,1,-30,30
1744,1362,0.001983,0.005041,0.000649,57,57,57,0,0,1,-30,30
1122,1864,0.000579,0.001818,0.00022,57,57,57,0,0,1,-30,30
1864,1339,0.005124,0.01562,0.001849,114,114,114,0,0,1,-30,30
1475,1562,0.003636,0.011074,0.001314,114,114,114,0,0,1,-30,30
1792,1563,0.00595,0.019917,0.001953,114,114,114,0,0,1,-30,30
1246,1361,0.01,0.016529,0.001783,76,76,76,0,0,1,-30,30
1592,1245,0.023388,0.032562,0.005065,77,77,77,0,0,1,-30,30
1603,1089,0.006612,0.021488,0.002222,114,114,114,0,0,1,-30,30
1255,1582,0.003636,0.011074,0.001317,114,114,114,0,0,1,-30,30
1255,1461,0.008017,0.024215,0.00287,76,76,76,0,0,1,-30,30
1499,1460,0.012645,0.037025,0.003359,102,102,102,0,0,1,-30,30
1583,1088,0.005868,0.017851,0.00212,114,114,114,0,0,1,-30,30
1256,1662,0.027355,0.092066,0.008835,114,114,114,0,0,1,-30,30
1095,1500,0.001736,0.005124,0.000472,102,102,102,0,0,1,-30,30
1654,1095,0.02157,0.061322,0.005,102,102,102,0,0,1,-30,30
1095,1094,0.003141,0.003884,0.000745,57,57,57,0,0,1,-30,30
1807,1791,0.011901,0.037686,0.00409,114,114,114,0,0,1,-30,30
1766,1255,0.006777,0.020579,0.001953,102,102,102,0,0,1,-30,30
1351,1361,0.025289,0.04719,0.009431,102,102,102,0,0,1,-30,30
1788,1474,0.003141,0.009504,0.00113,114,114,114,0,0,1,-30,30
960,1792,0.034298,0.109421,0.011715,114,114,114,0,0,1,-30,30
1792,1013,0.014545,0.045785,0.005055,114,114,114,0,0,1,-30,30
1791,1489,0.019587,0.062975,0.006621,119,119,119,0,0,1,-30,30
1839,1172,0.003554,0.011157,0.001258,140,140,140,0,0,1,-30,30
1277,1369,0.001983,0.006364,0.000668,114,114,114,0,0,1,-30,30
1360,1289,0.000909,0.006446,0.000665,152,152,152,0,0,1,-30,30
1627,1360,0.004298,0.030083,0.003228,232,232,232,0,0,1,-30,30
1358,1360,0.003141,0.005868,0.000559,90,90,90,0,0,1,-30,30
1598,1415,0.009587,0.02595,0.002885,120,120,120,0,0,1,-30,30
911,885,0.010413,0.03157,0.003734,140,140,140,0,0,1,-30,30
1628,1802,0.002645,0.007934,0.000941,140,140,140,0,0,1,-30,30
912,886,0.010083,0.030579,0.00362,140,140,140,0,0,1,-30,30
1632,1873,0.012314,0.03157,0.003463,120,120,120,0,0,1,-30,30
1567,1453,0.001901,0.006033,0.000632,114,114,114,0,0,1,-30,30
1738,1567,0.003554,0.011488,0.001205,114,114,114,0,0,1,-30,30
1567,1565,0.001322,0.003223,0.000322,90,90,90,0,0,1,-30,30
929,1046,0.003471,0.011074,0.001159,140,140,140,0,0,1,-30,30
930,1047,0.003388,0.011074,0.001154,140,140,140,0,0,1,-30,30
1839,1378,0.009421,0.029917,0.003214,140,140,140,0,0,1,-30,30
1644,1473,0.007107,0.022066,0.002517,140,140,140,0,0,1,-30,30
1621,1644,0.000992,0.003058,0.000351,114,114,114,0,0,1,-30,30
1643,1644,0.00124,0.003636,0.000436,140,140,140,0,0,1,-30,30
1413,989,0.000826,0.002479,0.000295,140,140,140,0,0,1,-30,30
1067,1069,0.001818,0.005455,0.000651,29,29,29,0,0,1,-30,30
1553,1208,0.003223,0.010413,0.001079,140,140,140,0,0,1,-30,30
1618,1553,0.003719,0.011735,0.001309,140,140,140,0,0,1,-30,30
1551,1553,0.002397,0.00719,0.00075,120,120,120,0,0,1,-30,30
1761,988,0.01281,0.039008,0.004576,140,140,140,0,0,1,-30,30
1923,1288,0.011983,0.038595,0.004056,140,140,140,0,0,1,-30,30
1115,1060,0.004959,0.016694,0.001597,140,140,140,0,0,1,-30,30
1115,1061,0.003388,0.010248,0.001217,140,140,140,0,0,1,-30,30
1709,1684,0.003388,0.011488,0.001096,140,140,140,0,0,1,-30,30
1311,1778,0.000165,0.000496,6.1e-05,140,140,140,0,0,1,-30,30
1416,1311,0.005289,0.016198,0.001854,140,140,140,0,0,1,-30,30
1310,1311,0.004215,0.007603,0.000673,90,90,90,0,0,1,-30,30
868,1544,0.010992,0.027851,0.003979,120,120,120,0,0,1,-30,30
868,1758,0.005785,0.020496,0.002033,114,114,114,0,0,1,-30,30
867,868,0.000248,0.000826,9.7e-05,140,140,140,0,0,1,-30,30
926,1115,0.000413,0.00124,0.000133,114,114,114,0,0,1,-30,30
938,926,0.002727,0.007686,0.000794,120,120,120,0,0,1,-30,30
1107,938,0.00438,0.014132,0.001486,114,114,114,0,0,1,-30,30
1271,1107,0.000331,0.001074,0.000123,114,114,114,0,0,1,-30,30
924,926,0.00124,0.003884,0.000452,114,114,114,0,0,1,-30,30
938,937,0.003388,0.011405,0.001089,114,114,114,0,0,1,-30,30
1105,1107,0.002231,0.006942,0.000784,114,114,114,0,0,1,-30,30
1426,1836,0.005289,0.016116,0.001871,140,140,140,0,0,1,-30,30
1873,1426,0.002397,0.007273,0.000835,140,140,140,0,0,1,-30,30
1426,1425,0.000992,0.00124,0.000242,90,90,90,0,0,1,-30,30
1044,1259,0.004959,0.015124,0.001793,140,140,140,0,0,1,-30,30
1718,1581,0.002314,0.007355,0.000784,140,140,140,0,0,1,-30,30
1200,1642,0.008182,0.020331,0.002188,120,120,120,0,0,1,-30,30
1850,1200,0.004711,0.011735,0.001341,120,120,120,0,0,1,-30,30
1198,1200,0.000909,0.002066,0.000237,120,120,120,0,0,1,-30,30
1634,851,0.006529,0.020661,0.002234,140,140,140,0,0,1,-30,30
1803,1283,0.012314,0.041653,0.003976,140,140,140,0,0,1,-30,30
949,1632,0.025868,0.067107,0.007543,120,120,120,0,0,1,-30,30
1527,977,0.004959,0.015124,0.001769,140,140,140,0,0,1,-30,30
1547,1908,0.001405,0.003471,0.000506,120,120,120,0,0,1,-30,30
1848,1232,0.004132,0.012975,0.00144,140,140,140,0,0,1,-30,30
1837,1672,0.017603,0.056281,0.005973,140,140,140,0,0,1,-30,30
1590,930,0.006364,0.020165,0.002188,114,114,114,0,0,1,-30,30
921,1544,0.008595,0.027603,0.002909,140,140,140,0,0,1,-30,30
1838,1545,0.026198,0.08405,0.008869,114,114,114,0,0,1,-30,30
1683,980,0.006364,0.02124,0.002072,140,140,140,0,0,1,-30,30
1632,1348,0.019752,0.052975,0.005779,120,120,120,0,0,1,-30,30
1817,1348,0.001901,0.005868,0.00069,114,114,114,0,0,1,-30,30
1146,1817,0.002645,0.008678,0.000895,114,114,114,0,0,1,-30,30
1816,1817,8.3e-05,0.000165,1.7e-05,90,90,90,0,0,1,-30,30
1260,1839,0.011735,0.037107,0.004029,114,114,114,0,0,1,-30,30
896,1019,0.00562,0.017355,0.001943,120,120,120,0,0,1,-30,30
1878,997,0.001901,0.006198,0.000651,114,114,114,0,0,1,-30,30
1597,1878,0.003802,0.011983,0.001283,140,140,140,0,0,1,-30,30
930,1597,0.002645,0.008182,0.000946,114,114,114,0,0,1,-30,30
1876,1878,8.3e-05,0.000165,1.7e-05,140,140,140,0,0,1,-30,30
1597,1596,0.00124,0.003802,0.000445,57,57,57,0,0,1,-30,30
1369,1477,0.002397,0.007438,0.000859,114,114,114,0,0,1,-30,30
1830,942,0.004132,0.013306,0.001411,114,114,114,0,0,1,-30,30
976,1830,0.007107,0.023058,0.002403,140,140,140,0,0,1,-30,30
1829,1830,0.000744,0.002397,0.000264,114,114,114,0,0,1,-30,30
1858,1009,0.000909,0.00281,0.000319,114,114,114,0,0,1,-30,30
1233,1009,0.003141,0.013306,0.001379,162,162,162,0,0,1,-30,30
909,1233,0.000413,0.00124,0.000131,140,140,140,0,0,1,-30,30
910,1234,0.000413,0.001322,0.000135,140,140,140,0,0,1,-30,30
1204,1008,0.000661,0.002562,0.0003,114,114,114,0,0,1,-30,30
1364,1891,0.012893,0.046446,0.004487,114,114,114,0,0,1,-30,30
1433,1525,0.019422,0.062397,0.006585,114,114,114,0,0,1,-30,30
1524,1544,0.020827,0.067025,0.007069,140,140,140,0,0,1,-30,30
1822,1416,0.001736,0.004959,0.00053,120,120,120,0,0,1,-30,30
1116,969,0.007603,0.023141,0.002713,140,140,140,0,0,1,-30,30
1648,1288,0.001736,0.005372,0.000634,140,140,140,0,0,1,-30,30
1045,1912,0.004132,0.012645,0.001498,140,140,140,0,0,1,-30,30
1325,858,0.012479,0.039669,0.004279,140,140,140,0,0,1,-30,30
1192,1063,0.003471,0.010661,0.001246,140,140,140,0,0,1,-30,30
1732,1192,0.003636,0.013388,0.001203,140,140,140,0,0,1,-30,30
1190,1192,0,0.000826,7e-06,140,140,140,0,0,1,-30,30
1513,1922,0.004711,0.015289,0.001605,140,140,140,0,0,1,-30,30
1781,1234,0.004463,0.012893,0.001735,140,140,140,0,0,1,-30,30
1364,1482,0.027686,0.071488,0.007393,120,120,120,0,0,1,-30,30
857,1508,0.000826,0.002645,0.000305,140,140,140,0,0,1,-30,30
858,1509,0.000826,0.002645,0.00031,140,140,140,0,0,1,-30,30
1873,1883,0.005537,0.016942,0.00196,140,140,140,0,0,1,-30,30
1587,1642,0.006116,0.016612,0.001842,120,120,120,0,0,1,-30,30
1504,1544,0.003141,0.009421,0.001118,140,140,140,0,0,1,-30,30
859,1586,0.000744,0.002314,0.000254,114,114,114,0,0,1,-30,30
860,1587,0.000661,0.002149,0.000237,114,114,114,0,0,1,-30,30
1090,1671,0.000331,0.000992,0.000121,114,114,114,0,0,1,-30,30
1091,1672,0.000331,0.000992,0.000119,114,114,114,0,0,1,-30,30
1281,857,0.000331,0.000992,0.000114,114,114,114,0,0,1,-30,30
1282,858,0.000413,0.001322,0.000157,114,114,114,0,0,1,-30,30
1734,1761,0.004298,0.013306,0.001496,114,114,114,0,0,1,-30,30
1038,1044,0.000165,0.000579,6.5e-05,114,114,114,0,0,1,-30,30
1039,1045,0.000165,0.000579,6.8e-05,114,114,114,0,0,1,-30,30
1031,1008,0.000661,0.002149,0.000215,114,114,114,0,0,1,-30,30
1032,1009,0.000661,0.002066,0.00021,114,114,114,0,0,1,-30,30
1233,997,0.003554,0.011405,0.001183,114,114,114,0,0,1,-30,30
1798,1796,0.004132,0.013306,0.001396,114,114,114,0,0,1,-30,30
1340,1840,0.001488,0.004959,0.000469,114,114,114,0,0,1,-30,30
1926,1383,0.000744,0.002479,0.000283,114,114,114,0,0,1,-30,30
1231,1926,0.00438,0.013554,0.001541,140,140,140,0,0,1,-30,30
1924,1926,0.000331,0.000909,0.000109,114,114,114,0,0,1,-30,30
929,1381,0.004876,0.01719,0.001917,114,114,114,0,0,1,-30,30
1992,2104,0.000636,0.004826,0.000469,123,123,123,0,0,1,-30,30
2308,2168,0.033471,0.058934,0.005779,78,78,78,0,0,1,-30,30
2435,2168,0.029587,0.054711,0.005031,78,78,78,0,0,1,-30,30
2435,2169,0.033058,0.058603,0.005571,78,78,78,0,0,1,-30,30
2273,2181,0.048016,0.102636,0.013441,55,55,55,0,0,1,-30,30
2181,1944,0.013802,0.024207,0.002299,55,55,55,0,0,1,-30,30
1996,1989,0.056364,0.105207,0.01021,78,78,78,0,0,1,-30,30
2381,2039,0.058934,0.123967,0.011969,78,78,78,0,0,1,-30,30
1991,1980,0.021744,0.05,0.005009,76,76,76,0,0,1,-30,30
2137,1980,0.034711,0.067438,0.006631,76,76,76,0,0,1,-30,30
1990,1939,0.019711,0.06676,0.006609,120,120,120,0,0,1,-30,30
2275,2438,0.03843,0.06562,0.006609,78,78,78,0,0,0,-30,30
2317,1946,0.02486,0.043479,0.00415,120,120,120,0,0,1,-30,30
2396,2317,0.022628,0.03957,0.00378,120,120,120,0,0,1,-30,30
2283,1982,0.022281,0.075446,0.00747,123,123,123,0,0,1,-30,30
2318,1987,0.025207,0.082636,0.00847,123,123,123,0,0,1,-30,30
2311,2347,0.020661,0.06686,0.006921,82,82,82,0,0,1,-30,30
2127,2175,0.059669,0.104554,0.009951,59,59,59,0,0,1,-30,30
1962,2446,0.027107,0.046124,0.00445,78,78,78,0,0,1,-30,30
2303,2446,0.033661,0.114017,0.011289,123,123,123,0,0,1,-30,30
2426,2194,0.024132,0.078512,0.008199,123,123,123,0,0,1,-30,30
1996,1994,0.018347,0.062562,0.00605,123,123,123,0,0,1,-30,30
2124,2224,0.024967,0.08457,0.008371,105,105,105,0,0,1,-30,30
2382,2306,0.022355,0.075727,0.007497,105,105,105,0,0,1,-30,30
2397,2216,0.016537,0.056008,0.005539,105,105,105,0,0,1,-30,30
2363,2397,0.026793,0.090719,0.008981,105,105,105,0,0,1,-30,30
2363,2011,0.014446,0.048942,0.00484,105,105,105,0,0,1,-30,30
2069,2397,0.020421,0.036157,0.003451,105,105,105,0,0,1,-30,30
2328,2205,0.032041,0.108521,0.01074,105,105,105,0,0,1,-30,30
2330,2244,0.016124,0.05281,0.005411,114,114,114,0,0,1,-30,30
2047,2287,0.016603,0.056231,0.005571,10,10,10,0,0,1,-30,30
2218,2132,0.104132,0.168512,0.01897,78,78,78,0,0,1,-30,30
2217,2395,0.033058,0.049587,0.00605,76,76,76,0,0,1,-30,30
2395,2078,0.1,0.165289,0.01822,76,76,76,0,0,1,-30,30
2149,2395,0.015703,0.046281,0.005009,76,76,76,0,0,1,-30,30
2204,1965,0.033802,0.055372,0.005951,67,67,67,0,0,0,-30,30
2204,2051,0.015703,0.046281,0.005009,69,69,69,0,0,1,-30,30
2133,2077,0.028934,0.047107,0.0053,78,78,78,0,0,1,-30,30
2392,2387,0.000554,0.001818,0.026831,118,118,118,0,0,1,-30,30
2324,1966,0.011983,0.040562,0.00401,123,123,123,0,0,1,-30,30
2270,2379,0.002661,0.009017,0.000891,123,123,123,0,0,1,-30,30
2271,2380,0.002661,0.009017,0.000891,123,123,123,0,0,1,-30,30
2377,2078,0.003314,0.005793,0.00061,78,78,78,0,0,1,-30,30
2388,2377,0.009917,0.022314,0.00242,78,78,78,0,0,1,-30,30
2379,2077,0.02562,0.043802,0.00455,78,78,78,0,0,1,-30,30
2379,1966,0.004132,0.006612,0.000731,78,78,78,0,0,1,-30,30
2387,2380,0.018182,0.035537,0.003901,78,78,78,0,0,1,-30,30
2380,1965,0.004132,0.006612,0.000731,78,78,78,0,0,1,-30,30
2415,2214,0.008769,0.029686,0.00294,123,123,123,0,0,1,-30,30
2324,2415,0.004446,0.01505,0.001491,123,123,123,0,0,1,-30,30
2386,2415,0.004967,0.016827,0.00167,123,123,123,0,0,1,-30,30
2266,1965,0.015703,0.047934,0.00515,123,123,123,0,0,1,-30,30
2266,2213,0.007438,0.023967,0.00257,123,123,123,0,0,1,-30,30
2393,2355,0.015703,0.027273,0.00264,123,123,123,0,0,1,-30,30
2385,2213,0.007438,0.02562,0.002781,123,123,123,0,0,1,-30,30
2385,2369,0.001653,0.004132,0.000409,123,123,123,0,0,1,-30,30
2393,2369,0.009091,0.028099,0.003071,123,123,123,0,0,1,-30,30
2370,2214,0.009091,0.029752,0.00319,123,123,123,0,0,1,-30,30
2370,2356,0.009091,0.028099,0.003071,123,123,123,0,0,1,-30,30
2213,2201,0.023141,0.058678,0.00574,102,102,102,0,0,1,-30,30
2334,2214,0.013719,0.044463,0.00439,123,123,123,0,0,1,-30,30
2214,2205,0.022314,0.071818,0.00702,123,123,123,0,0,1,-30,30
2416,2214,0.024893,0.084322,0.008349,120,120,120,0,0,1,-30,30
2367,2416,0.01362,0.046124,0.004569,120,120,120,0,0,1,-30,30
2281,2213,0.029496,0.099901,0.009891,123,123,123,0,0,1,-30,30
2051,2177,0.007521,0.012562,0.0013,57,57,57,0,0,1,-30,30
2334,2175,0.062149,0.105041,0.01058,78,78,78,0,0,1,-30,30
2438,2201,0.039669,0.069421,0.00666,78,78,78,0,0,1,-30,30
2391,2355,0.004959,0.015703,0.000801,78,78,78,0,0,1,-30,30
2406,1966,0.01438,0.02405,0.00249,78,78,78,0,0,1,-30,30
2205,2406,0.03876,0.064628,0.006679,78,78,78,0,0,1,-30,30
2406,2176,0.011653,0.02124,0.00221,78,78,78,0,0,1,-30,30
2078,2045,0.01157,0.019826,0.001941,78,78,78,0,0,1,-30,30
2045,2356,0.007942,0.015909,0.001529,78,78,78,0,0,1,-30,30
2376,2077,0.003314,0.005793,0.000549,78,78,78,0,0,1,-30,30
2376,2226,0.009091,0.017364,0.00165,78,78,78,0,0,1,-30,30
2390,2078,0.01157,0.018934,0.002011,78,78,78,0,0,1,-30,30
2391,2077,0.01157,0.018934,0.001909,78,78,78,0,0,1,-30,30
2391,2044,0.000826,0.002479,0.000271,78,78,78,0,0,1,-30,30
2375,2355,0.015231,0.048397,0.00476,123,123,123,0,0,1,-30,30
2372,2356,0.01157,0.036364,0.003991,102,102,102,0,0,1,-30,30
2371,2374,0.007066,0.02395,0.002369,123,123,123,0,0,1,-30,30
2372,2310,0.02562,0.082636,0.00854,123,123,123,0,0,1,-30,30
2310,2265,0.021488,0.069421,0.00711,120,120,120,0,0,1,-30,30
2355,2225,0.009917,0.017364,0.001721,78,78,78,0,0,1,-30,30
2390,2371,0.019826,0.033802,0.003291,78,78,78,0,0,1,-30,30
2078,1965,0.025612,0.044149,0.004293,78,78,78,0,0,1,-30,30
1940,2078,0.005,0.008793,0.00084,78,78,78,0,0,1,-30,30
2447,2301,0.028099,0.04876,0.00477,78,78,78,0,0,1,-30,30
1940,2447,0.023,0.040273,0.003841,78,78,78,0,0,1,-30,30
2347,2205,0.025463,0.084959,0.00635,123,123,123,0,0,1,-30,30
2028,2146,0.037711,0.127744,0.012649,123,123,123,0,0,1,-30,30
2224,2028,0.028959,0.100876,0.00999,123,123,123,0,0,1,-30,30
2247,2239,0.080661,0.142066,0.013479,120,120,120,0,0,1,-30,30
2373,1996,0.041157,0.104463,0.01043,102,102,102,0,0,1,-30,30
2439,2373,0.058083,0.103752,0.00991,78,78,78,0,0,1,-30,30
2382,2189,0.025041,0.042893,0.004281,120,120,120,0,0,1,-30,30
2333,2305,0.016612,0.053802,0.005571,91,91,91,0,0,1,-30,30
1985,2336,0.015703,0.05157,0.00528,123,123,123,0,0,1,-30,30
2234,2336,0.024793,0.081322,0.008339,120,120,120,0,0,1,-30,30
2405,2146,0.038909,0.068058,0.006493,78,78,78,0,0,1,-30,30
2405,2381,0.001025,0.003471,0.000344,78,78,78,0,0,1,-30,30
2405,2014,0.032372,0.058876,0.005827,78,78,78,0,0,1,-30,30
2184,2003,0.002917,0.009876,0.00098,102,102,102,0,0,1,-30,30
2002,1984,0.006033,0.017851,0.00183,102,102,102,0,0,1,-30,30
2350,2013,0.042066,0.141322,0.013939,120,120,120,0,0,1,-30,30
2350,1968,0.029917,0.101364,0.010031,120,120,120,0,0,1,-30,30
2235,1968,0.011653,0.03957,0.00392,91,91,91,0,0,1,-30,30
1950,2228,0.003719,0.012479,0.001159,102,102,102,0,0,1,-30,30
1983,1974,0.005372,0.015124,0.001529,102,102,102,0,0,1,-30,30
2353,2262,0.004132,0.01405,0.001379,123,123,123,0,0,1,-30,30
2003,1974,0.000744,0.002314,0.00024,123,123,123,0,0,1,-30,30
2428,2267,0.007107,0.019422,0.002011,102,102,102,0,0,1,-30,30
1933,2002,0.004992,0.016909,0.001469,123,123,123,0,0,1,-30,30
2409,2234,0.019174,0.063876,0.00598,123,123,123,0,0,1,-30,30
2409,2260,0.003802,0.012636,0.001191,123,123,123,0,0,1,-30,30
2409,2232,0.001157,0.003802,0.00038,123,123,123,0,0,1,-30,30
2437,2057,0.014554,0.053141,0.00523,123,123,123,0,0,1,-30,30
2174,2389,0.020083,0.068182,0.00674,10,10,10,0,0,1,-30,30
2203,2057,0.017107,0.057686,0.00567,123,123,123,0,0,1,-30,30
2304,2146,0.031959,0.055893,0.005329,78,78,78,0,0,1,-30,30
2304,2068,0.018479,0.032322,0.003081,78,78,78,0,0,1,-30,30
2068,2046,0.029008,0.051653,0.004891,78,78,78,0,0,1,-30,30
2180,2046,0.016612,0.029496,0.00288,78,78,78,0,0,1,-30,30
2260,2229,0.007934,0.026777,0.00264,123,123,123,0,0,1,-30,30
2232,2229,0.008636,0.017298,0.00166,78,78,78,0,0,1,-30,30
2200,1943,0.037603,0.067603,0.00651,78,78,78,0,0,1,-30,30
2233,2073,0.014132,0.046281,0.004751,123,123,123,0,0,1,-30,30
2206,2021,0.01,0.034793,0.00317,120,120,120,0,0,1,-30,30
2428,1933,0.006099,0.020653,0.00204,123,123,123,0,0,1,-30,30
2152,1953,0.022132,0.07514,0.00742,91,91,91,0,0,1,-30,30
2274,1953,0.046777,0.057934,0.00462,91,91,91,0,0,1,-30,30
2309,2307,0.053876,0.094298,0.008981,78,78,78,0,0,1,-30,30
2194,2021,0.041397,0.083554,0.00786,78,78,78,0,0,1,-30,30
2256,2227,0.009678,0.032793,0.00325,123,123,123,0,0,1,-30,30
1984,1942,0.011653,0.034628,0.00356,78,78,78,0,0,1,-30,30
2250,1984,0.022041,0.074669,0.007391,91,91,91,0,0,1,-30,30
2004,2250,0.012141,0.041124,0.00407,91,91,91,0,0,1,-30,30
2319,2189,0.040331,0.068934,0.006921,91,91,91,0,0,1,-30,30
2373,2247,0.033636,0.085446,0.008741,91,91,91,0,0,1,-30,30
2411,2234,0.016686,0.035289,0.00341,78,78,78,0,0,1,-30,30
2411,2366,0.057603,0.122149,0.01179,78,78,78,0,0,1,-30,30
2411,2232,8e-06,8.3e-05,0,78,78,78,0,0,0,-30,30
